Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - IEPÊ,Qualis Mais,Custeio,24.724,24.724,0,0.0,,2018
FUNDO - IEPÊ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IGARAÇU DO TIETE,Aedes Aegypti,Custeio,3.600,3.600,0,0.0,,2018
FUNDO - IGARAÇU DO TIETE,Atenção Basica,Custeio,73.575,62.481,11.094,0.0,,2018
FUNDO - IGARAÇU DO TIETE,Glicemia,Custeio,12.264,12.264,0,0.0,,2018
FUNDO - IGARAÇU DO TIETE,Qualis Mais,Custeio,217.144,217.144,0,0.0,,2018
FUNDO - IGARAÇU DO TIETE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IGARAPAVA,Aedes Aegypti,Custeio,5.400,5.400,0,0.0,,2018
FUNDO - IGARAPAVA,Atenção Basica,Custeio,89.706,0,89.706,0.0,,2018
FUNDO - IGARAPAVA,Glicemia,Custeio,14.951,0,14.951,0.0,,2018
FUNDO - IGARAPAVA,Qualis Mais,Custeio,91.609,0,91.609,0.0,,2018
FUNDO - IGARAPAVA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IGARATA,Atenção Basica,Custeio,28.191,28.191,0,0.0,,2018
FUNDO - IGARATA,Glicemia,Custeio,4.700,4.700,0,0.0,,2018
FUNDO - IGARATA,Qualis Mais,Custeio,83.200,83.200,0,0.0,,2018
FUNDO - IGARATA,Sorria SP,Custeio,36.000,0,36.000,0.0,,2018
FUNDO - IGUAPE,Projeto Verão,Custeio,360.000,360.000,0,0.0,,2018
FUNDO - IGUAPE,Atenção Basica,Custeio,91.557,91.557,0,0.0,,2018
FUNDO - IGUAPE,Glicemia,Custeio,15.336,15.336,0,0.0,,2018
FUNDO - IGUAPE,Qualis Mais,Custeio,405.164,405.164,0,0.0,,2018
FUNDO - IGUAPE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ILHA BELA,Projeto Verão,Custeio,300.000,300.000,0,0.0,,2018
FUNDO - ILHA BELA,Dose Certa,Custeio,60.976,60.976,0,0.0,,2018
FUNDO - ILHA BELA,Primeira Infância,Custeio,270.878,270.878,0,0.0,,2018
FUNDO - ILHA BELA,Atenção Basica,Custeio,98.346,98.346,0,0.0,,2018
FUNDO - ILHA BELA,Glicemia,Custeio,16.392,16.392,0,0.0,,2018
FUNDO - ILHA COMPRIDA,Projeto Verão,Custeio,360.000,360.000,0,0.0,,2018
FUNDO - ILHA COMPRIDA,Atenção Basica,Custeio,31.428,31.428,0,0.0,,2018
FUNDO - ILHA COMPRIDA,Glicemia,Custeio,5.240,5.240,0,0.0,,2018
FUNDO - ILHA COMPRIDA,Qualis Mais,Custeio,53.492,53.492,0,0.0,,2018
FUNDO - ILHA SOLTEIRA,Aedes Aegypti,Custeio,6.600,6.600,0,0.0,,2018
FUNDO - ILHA SOLTEIRA,Atenção Basica,Custeio,79.329,79.329,0,0.0,,2018
FUNDO - ILHA SOLTEIRA,Glicemia,Custeio,13.220,13.220,0,0.0,,2018
FUNDO - INDAIATUBA,Aedes Aegypti,Custeio,35.400,35.400,0,0.0,,2018
FUNDO - INDAIATUBA,DST AIDS,Custeio,129.600,129.600,0,0.0,,2018
FUNDO - INDAIATUBA,Dose Certa,Custeio,437.784,437.784,0,0.0,,2018
FUNDO - INDAIATUBA,Atenção Basica,Custeio,706.101,706.101,0,0.0,,2018
FUNDO - INDAIATUBA,Glicemia,Custeio,117.684,117.684,0,0.0,,2018
FUNDO - INDIANA,Aedes Aegypti,Custeio,3.360,3.360,0,0.0,,2018
FUNDO - INDIANA,Atenção Basica,Custeio,14.808,14.808,0,0.0,,2018
FUNDO - INDIANA,Glicemia,Custeio,2.468,2.468,0,0.0,,2018
FUNDO - INDIANA,Qualis Mais,Custeio,25.204,25.204,0,0.0,,2018
FUNDO - INDIANA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - INDIAPORÃ,Aedes Aegypti,Custeio,4.800,4.800,0,0.0,,2018
FUNDO - INDIAPORÃ,Atenção Basica,Custeio,11.880,11.880,0,0.0,,2018
FUNDO - INDIAPORÃ,Glicemia,Custeio,1.980,1.980,0,0.0,,2018
FUNDO - INDIAPORÃ,Qualis Mais,Custeio,20.220,20.220,0,0.0,,2018
FUNDO - INDIAPORÃ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - INÚBIA PAULISTA,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - INÚBIA PAULISTA,Atenção Basica,Custeio,11.721,11.721,0,0.0,,2018
FUNDO - INÚBIA PAULISTA,Glicemia,Custeio,1.952,1.952,0,0.0,,2018
FUNDO - INÚBIA PAULISTA,Qualis Mais,Custeio,19.948,19.948,0,0.0,,2018
FUNDO - IPAUSSU,Aedes Aegypti,Custeio,4.080,4.080,0,0.0,,2018
FUNDO - IPAUSSU,Atenção Basica,Custeio,44.022,44.022,0,0.0,,2018
FUNDO - IPAUSSU,Glicemia,Custeio,7.336,7.336,0,0.0,,2018
FUNDO - IPAUSSU,Qualis Mais,Custeio,129.924,129.924,0,0.0,,2018
FUNDO - IPAUSSU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IPERÓ,Sistema Prisional,Custeio,388.800,388.800,0,0.0,,2018
FUNDO - IPERÓ,Atenção Basica,Custeio,102.447,102.447,0,0.0,,2018
FUNDO - IPERÓ,Glicemia,Custeio,17.076,17.076,0,0.0,,2018
FUNDO - IPERÓ,Qualis Mais,Custeio,174.368,174.368,0,0.0,,2018
FUNDO - IPERÓ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IPEUNA,Atenção Basica,Custeio,21.141,21.141,0,0.0,,2018
FUNDO - IPEUNA,Glicemia,Custeio,3.524,3.524,0,0.0,,2018
FUNDO - IPIGUÁ,Aedes Aegypti,Custeio,840,840,0,0.0,,2018
FUNDO - IPIGUÁ,Atenção Basica,Custeio,15.303,15.303,0,0.0,,2018
FUNDO - IPIGUÁ,Glicemia,Custeio,2.552,2.552,0,0.0,,2018
FUNDO - IPIGUÁ,Qualis Mais,Custeio,26.048,26.048,0,0.0,,2018
FUNDO - IPIGUÁ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IPORANGA,Atenção Basica,Custeio,12.948,12.948,0,0.0,,2018
FUNDO - IPORANGA,Glicemia,Custeio,2.396,2.396,0,0.0,,2018
FUNDO - IPORANGA,Qualis Mais,Custeio,38.212,38.212,0,0.0,,2018
FUNDO - IPORANGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IPUÃ,Aedes Aegypti,Custeio,6.120,6.120,0,0.0,,2018
FUNDO - IPUÃ,Atenção Basica,Custeio,47.256,47.256,0,0.0,,2018
FUNDO - IPUÃ,Glicemia,Custeio,7.940,7.940,0,0.0,,2018
FUNDO - IPUÃ,Qualis Mais,Custeio,80.432,80.432,0,0.0,,2018
FUNDO - IPUÃ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IRACEMAPOLIS,Aedes Aegypti,Custeio,1.560,1.560,0,0.0,,2018
FUNDO - IRACEMAPOLIS,Atenção Basica,Custeio,71.031,71.031,0,0.0,,2018
FUNDO - IRACEMAPOLIS,Glicemia,Custeio,11.456,11.456,0,0.0,,2018
FUNDO - IRAPUÃ,Aedes Aegypti,Custeio,3.120,3.120,0,0.0,,2018
FUNDO - IRAPUÃ,Dose Certa,Custeio,14.560,14.560,0,0.0,,2018
FUNDO - IRAPUÃ,Atenção Basica,Custeio,23.481,23.481,0,0.0,,2018
FUNDO - IRAPUÃ,Glicemia,Custeio,3.912,3.912,0,0.0,,2018
FUNDO - IRAPUÃ,Qualis Mais,Custeio,69.300,69.300,0,0.0,,2018
FUNDO - IRAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - IRAPURU,Aedes Aegypti,Custeio,1.920,1.920,0,0.0,,2018
FUNDO - IRAPURU,Sistema Prisional,Custeio,259.200,259.200,0,0.0,,2018
FUNDO - IRAPURU,Atenção Basica,Custeio,24.651,24.651,0,0.0,,2018
FUNDO - IRAPURU,Glicemia,Custeio,4.108,4.108,0,0.0,,2018
FUNDO - IRAPURU,Qualis Mais,Custeio,109.088,109.088,0,0.0,,2018
FUNDO - IRAPURU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITABERÁ,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - ITABERÁ,Atenção Basica,Custeio,53.838,53.838,0,0.0,,2018
FUNDO - ITABERÁ,Glicemia,Custeio,8.972,8.972,0,0.0,,2018
FUNDO - ITABERÁ,Qualis Mais,Custeio,158.892,158.892,0,0.0,,2018
FUNDO - ITABERÁ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAI,Aedes Aegypti,Custeio,4.320,4.320,0,0.0,,2018
FUNDO - ITAI,Sistema Prisional,Custeio,259.200,259.200,0,0.0,,2018
FUNDO - ITAI,Atenção Basica,Custeio,78.861,78.861,0,0.0,,2018
FUNDO - ITAI,Glicemia,Custeio,13.144,13.144,0,0.0,,2018
FUNDO - ITAI,Qualis Mais,Custeio,134.224,134.224,0,0.0,,2018
FUNDO - ITAJOBI,Aedes Aegypti,Custeio,1.080,1.080,0,0.0,,2018
FUNDO - ITAJOBI,Dose Certa,Custeio,28.296,28.296,0,0.0,,2018
FUNDO - ITAJOBI,Atenção Basica,Custeio,45.636,0,45.636,0.0,,2018
FUNDO - ITAJOBI,Glicemia,Custeio,7.608,7.608,0,0.0,,2018
FUNDO - ITAJOBI,Qualis Mais,Custeio,46.604,46.604,0,0.0,,2018
FUNDO - ITAJU,Aedes Aegypti,Custeio,1.200,1.200,0,0.0,,2018
FUNDO - ITAJU,Atenção Basica,Custeio,10.965,10.965,0,0.0,,2018
FUNDO - ITAJU,Glicemia,Custeio,1.828,1.828,0,0.0,,2018
FUNDO - ITAJU,Qualis Mais,Custeio,18.664,18.664,0,0.0,,2018
FUNDO - ITAJU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITANHAEM,Aedes Aegypti,Custeio,9.000,9.000,0,0.0,,2018
FUNDO - ITANHAEM,Projeto Verão,Custeio,300.000,300.000,0,0.0,,2018
FUNDO - ITANHAEM,Atenção Basica,Custeio,292.317,292.317,0,0.0,,2018
FUNDO - ITANHAEM,Glicemia,Custeio,48.720,48.720,0,0.0,,2018
FUNDO - ITANHAEM,Qualis Mais,Custeio,298.516,298.516,0,0.0,,2018
FUNDO - ITANHAEM,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAÓCA,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - ITAÓCA,Atenção Basica,Custeio,10.017,10.017,0,0.0,,2018
FUNDO - ITAÓCA,Glicemia,Custeio,1.668,1.668,0,0.0,,2018
FUNDO - ITAÓCA,Qualis Mais,Custeio,44.328,44.328,0,0.0,,2018
FUNDO - ITAÓCA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPECERICA DA SERRA,Aedes Aegypti,Custeio,32.640,32.640,0,0.0,,2018
FUNDO - ITAPECERICA DA SERRA,Atenção Basica,Custeio,507.309,507.309,0,0.0,,2018
FUNDO - ITAPECERICA DA SERRA,Glicemia,Custeio,84.552,84.552,0,0.0,,2018
FUNDO - ITAPECERICA DA SERRA,Qualis Mais,Custeio,518.072,518.072,0,0.0,,2018
FUNDO - ITAPECERICA DA SERRA,Residencia Terapêutica,Custeio,140.000,20.000,120.000,0.0,,2018
FUNDO - ITAPETININGA,Aedes Aegypti,Custeio,51.480,51.480,0,0.0,,2018
FUNDO - ITAPETININGA,Atenção Basica,Custeio,475.683,475.683,0,0.0,,2018
FUNDO - ITAPETININGA,Glicemia,Custeio,79.280,79.280,0,0.0,,2018
FUNDO - ITAPETININGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPEVA,Aedes Aegypti,Custeio,16.560,16.560,0,0.0,,2018
FUNDO - ITAPEVA,Dose Certa,Custeio,173.248,173.248,0,0.0,,2018
FUNDO - ITAPEVA,Atenção Basica,Custeio,279.435,279.435,0,0.0,,2018
FUNDO - ITAPEVA,Glicemia,Custeio,46.572,46.572,0,0.0,,2018
FUNDO - ITAPEVA,Qualis Mais,Custeio,475.604,475.604,0,0.0,,2018
FUNDO - ITAPEVA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPEVA,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,0.0,COMISSAO INTRA-HOSPITALAR,2018
SANTA CASA - ITAPEVA,Desenvolve SP,Custeio,162.620,162.620,0,0.0,DESENVOLVE SP,2018
FUNDO - ITAPEVI,Aedes Aegypti,Custeio,25.320,25.320,0,0.0,,2018
FUNDO - ITAPEVI,Atenção Basica,Custeio,679.464,679.464,0,0.0,,2018
FUNDO - ITAPEVI,Glicemia,Custeio,113.244,113.244,0,0.0,,2018
FUNDO - ITAPIRA,Aedes Aegypti,Custeio,14.040,14.040,0,0.0,,2018
FUNDO - ITAPIRA,Atenção Basica,Custeio,220.230,220.230,0,0.0,,2018
FUNDO - ITAPIRA,Glicemia,Custeio,36.704,36.704,0,0.0,,2018
FUNDO - ITAPIRA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPIRAPUÃ PAULISTA,Aedes Aegypti,Custeio,2.760,2.760,0,0.0,,2018
FUNDO - ITAPIRAPUÃ PAULISTA,Atenção Basica,Custeio,12.483,12.483,0,0.0,,2018
FUNDO - ITAPIRAPUÃ PAULISTA,Glicemia,Custeio,2.080,2.080,0,0.0,,2018
FUNDO - ITAPIRAPUÃ PAULISTA,Qualis Mais,Custeio,36.840,36.840,0,0.0,,2018
FUNDO - ITAPIRAPUÃ PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPOLIS,Aedes Aegypti,Custeio,3.480,3.480,0,0.0,,2018
FUNDO - ITAPOLIS,Dose Certa,Custeio,79.136,79.136,0,0.0,,2018
FUNDO - ITAPOLIS,Atenção Basica,Custeio,127.641,127.641,0,0.0,,2018
FUNDO - ITAPOLIS,Glicemia,Custeio,21.272,21.272,0,0.0,,2018
FUNDO - ITAPORANGA,Aedes Aegypti,Custeio,4.920,4.920,0,0.0,,2018
FUNDO - ITAPORANGA,Atenção Basica,Custeio,45.420,45.420,0,0.0,,2018
FUNDO - ITAPORANGA,Glicemia,Custeio,7.572,7.572,0,0.0,,2018
FUNDO - ITAPORANGA,Qualis Mais,Custeio,200.996,200.996,0,0.0,,2018
FUNDO - ITAPORANGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPUI,Aedes Aegypti,Custeio,2.040,2.040,0,0.0,,2018
FUNDO - ITAPUI,Atenção Basica,Custeio,40.425,40.425,0,0.0,,2018
FUNDO - ITAPUI,Glicemia,Custeio,6.736,6.736,0,0.0,,2018
FUNDO - ITAPUI,Qualis Mais,Custeio,41.284,41.284,0,0.0,,2018
FUNDO - ITAPUI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAPURA,Aedes Aegypti,Custeio,7.920,7.920,0,0.0,,2018
FUNDO - ITAPURA,Atenção Basica,Custeio,14.280,14.280,0,0.0,,2018
FUNDO - ITAPURA,Glicemia,Custeio,2.380,2.380,0,0.0,,2018
FUNDO - ITAPURA,Qualis Mais,Custeio,63.192,63.192,0,0.0,,2018
FUNDO - ITAPURA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Aedes Aegypti,Custeio,30.840,30.840,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Dose Certa,Custeio,668.212,668.212,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Atenção Basica,Custeio,1.070.322,1.070.322,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Glicemia,Custeio,179.628,179.628,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Qualis Mais,Custeio,1.093.028,1.093.028,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITAQUAQUECETUBA,Residencia Terapêutica,Custeio,140.000,20.000,120.000,0.0,,2018
FUNDO - ITARARÉ,Aedes Aegypti,Custeio,17.280,17.280,0,0.0,,2018
FUNDO - ITARARÉ,Dose Certa,Custeio,95.628,95.628,0,0.0,,2018
FUNDO - ITARARÉ,Atenção Basica,Custeio,150.729,150.729,0,0.0,,2018
FUNDO - ITARARÉ,Glicemia,Custeio,25.708,25.708,0,0.0,,2018
FUNDO - ITARARÉ,Qualis Mais,Custeio,444.848,444.848,0,0.0,,2018
FUNDO - ITARARÉ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITARIRI,Atenção Basica,Custeio,50.739,50.739,0,0.0,,2018
FUNDO - ITARIRI,Glicemia,Custeio,8.456,8.456,0,0.0,,2018
FUNDO - ITARIRI,Qualis Mais,Custeio,149.748,149.748,0,0.0,,2018
FUNDO - ITARIRI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITATIBA,Atenção Basica,Custeio,344.736,344.736,0,0.0,,2018
FUNDO - ITATIBA,Glicemia,Custeio,57.456,57.456,0,0.0,,2018
FUNDO - ITATINGA,Dose Certa,Custeio,37.108,37.108,0,0.0,,2018
FUNDO - ITATINGA,Atenção Basica,Custeio,59.853,59.853,0,0.0,,2018
FUNDO - ITATINGA,Glicemia,Custeio,9.976,9.976,0,0.0,,2018
FUNDO - ITATINGA,Qualis Mais,Custeio,61.124,61.124,0,0.0,,2018
FUNDO - ITATINGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITIRAPINA,Aedes Aegypti,Custeio,960,960,0,0.0,,2018
FUNDO - ITIRAPINA,Sistema Prisional,Custeio,756.000,756.000,0,0.0,,2018
FUNDO - ITIRAPINA,Atenção Basica,Custeio,52.131,52.131,0,0.0,,2018
FUNDO - ITIRAPINA,Glicemia,Custeio,8.688,8.688,0,0.0,,2018
FUNDO - ITIRAPINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITIRAPUÃ,Aedes Aegypti,Custeio,3.600,3.600,0,0.0,,2018
FUNDO - ITIRAPUÃ,Atenção Basica,Custeio,19.089,19.089,0,0.0,,2018
FUNDO - ITIRAPUÃ,Glicemia,Custeio,3.180,3.180,0,0.0,,2018
FUNDO - ITIRAPUÃ,Qualis Mais,Custeio,84.472,84.472,0,0.0,,2018
FUNDO - ITIRAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITOBI,Aedes Aegypti,Custeio,3.960,3.960,0,0.0,,2018
FUNDO - ITOBI,Atenção Basica,Custeio,23.526,23.526,0,0.0,,2018
FUNDO - ITOBI,Glicemia,Custeio,3.921,3.921,0,0.0,,2018
FUNDO - ITOBI,Qualis Mais,Custeio,40.040,40.040,0,0.0,,2018
FUNDO - ITOBI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - ITÚ,Aedes Aegypti,Custeio,9.000,9.000,0,0.0,,2018
FUNDO - ITÚ,Atenção Basica,Custeio,505.929,505.929,0,0.0,,2018
FUNDO - ITÚ,Glicemia,Custeio,84.320,84.320,0,0.0,,2018
FUNDO - ITUPEVA,Aedes Aegypti,Custeio,6.120,6.120,0,0.0,,2018
FUNDO - ITUPEVA,Atenção Basica,Custeio,166.788,166.788,0,0.0,,2018
FUNDO - ITUPEVA,Glicemia,Custeio,27.800,27.800,0,0.0,,2018
FUNDO - ITUVERAVA,Aedes Aegypti,Custeio,4.920,4.920,0,0.0,,2018
FUNDO - ITUVERAVA,Atenção Basica,Custeio,123.618,123.618,0,0.0,,2018
FUNDO - ITUVERAVA,Glicemia,Custeio,20.604,20.604,0,0.0,,2018
FUNDO - ITUVERAVA,Qualis Mais,Custeio,126.240,126.240,0,0.0,,2018
FUNDO - ITUVERAVA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JABORANDI,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - JABORANDI,Atenção Basica,Custeio,20.700,20.700,0,0.0,,2018
FUNDO - JABORANDI,Glicemia,Custeio,3.452,3.452,0,0.0,,2018
FUNDO - JABORANDI,Qualis Mais,Custeio,61.092,61.092,0,0.0,,2018
FUNDO - JABORANDI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JABOTICABAL,Aedes Aegypti,Custeio,10.680,10.680,0,0.0,,2018
FUNDO - JABOTICABAL,Atenção Basica,Custeio,228.588,228.588,0,0.0,,2018
FUNDO - JABOTICABAL,Glicemia,Custeio,38.100,38.100,0,0.0,,2018
CASA FONTE DA VIDA,Desenvolve SP,Custeio,222.329,222.329,0,0.0,DESENVOLVE SP,2018
FUNDO - JACAREI,Dose Certa,Custeio,424.480,424.480,0,0.0,,2018
FUNDO - JACAREI,Atenção Basica,Custeio,684.642,684.642,0,0.0,,2018
FUNDO - JACAREI,Glicemia,Custeio,114.108,114.108,0,0.0,,2018
FUNDO - JACI,Atenção Basica,Custeio,19.827,19.827,0,0.0,,2018
FUNDO - JACI,Glicemia,Custeio,3.304,3.304,0,0.0,,2018
FUNDO - JACI,Qualis Mais,Custeio,20.248,20.248,0,0.0,,2018
FUNDO - JACI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JACUPIRANGA,Aedes Aegypti,Custeio,10.560,10.560,0,0.0,,2018
FUNDO - JACUPIRANGA,Atenção Basica,Custeio,53.628,53.628,0,0.0,,2018
FUNDO - JACUPIRANGA,Glicemia,Custeio,8.940,8.940,0,0.0,,2018
FUNDO - JACUPIRANGA,Qualis Mais,Custeio,237.316,237.316,0,0.0,,2018
FUNDO - JACUPIRANGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JAGUARIÚNA,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - JAGUARIÚNA,Atenção Basica,Custeio,159.207,159.207,0,0.0,,2018
FUNDO - JAGUARIÚNA,Glicemia,Custeio,26.536,26.536,0,0.0,,2018
FUNDO - JALES,Aedes Aegypti,Custeio,17.640,17.640,0,0.0,,2018
FUNDO - JALES,Atenção Basica,Custeio,147.051,147.051,0,0.0,,2018
FUNDO - JALES,Glicemia,Custeio,25.000,25.000,0,0.0,,2018
FUNDO - JAMBEIRO,Atenção Basica,Custeio,18.600,18.600,0,0.0,,2018
FUNDO - JAMBEIRO,Glicemia,Custeio,3.100,3.100,0,0.0,,2018
FUNDO - JANDIRA,Aedes Aegypti,Custeio,33.480,33.480,0,0.0,,2018
FUNDO - JANDIRA,Atenção Basica,Custeio,360.531,360.531,0,0.0,,2018
FUNDO - JANDIRA,Glicemia,Custeio,60.088,60.088,0,0.0,,2018
FUNDO - JARDINÓPOLIS,Atenção Basica,Custeio,127.074,63.537,63.537,0.0,,2018
FUNDO - JARDINÓPOLIS,Glicemia,Custeio,21.180,21.180,0,0.0,,2018
FUNDO - JARDINÓPOLIS,Qualis Mais,Custeio,129.768,129.768,0,0.0,,2018
FUNDO - JARDINÓPOLIS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JARINU,Atenção Basica,Custeio,84.036,42.018,42.018,0.0,,2018
FUNDO - JARINU,Glicemia,Custeio,14.006,10.506,3.500,0.0,,2018
FUNDO - JARINU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JAÚ,Aedes Aegypti,Custeio,19.080,19.080,0,0.0,,2018
FUNDO - JAÚ,Atenção Basica,Custeio,434.484,434.484,0,0.0,,2018
FUNDO - JAÚ,Glicemia,Custeio,72.416,72.416,0,0.0,,2018
FUNDO - JAÚ,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,0.0,COMISSAO INTRA-HOSPITALAR,2018
HOSPITAL AMARAL DE CARVALHO DE JAU,Desenvolve SP,Custeio,103.874,103.874,0,0.0,DESENVOLVE SP,2018
FUNDO - JERIQUARA,Atenção Basica,Custeio,9.627,9.627,0,0.0,,2018
FUNDO - JERIQUARA,Glicemia,Custeio,1.608,1.608,0,0.0,,2018
FUNDO - JERIQUARA,Qualis Mais,Custeio,28.412,28.412,0,0.0,,2018
FUNDO - JERIQUARA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JOANÓPOLIS,Aedes Aegypti,Custeio,1.680,1.680,0,0.0,,2018
FUNDO - JOANÓPOLIS,Atenção Basica,Custeio,38.511,38.511,0,0.0,,2018
FUNDO - JOANÓPOLIS,Glicemia,Custeio,6.420,6.420,0,0.0,,2018
FUNDO - JOANÓPOLIS,Qualis Mais,Custeio,113.656,113.656,0,0.0,,2018
FUNDO - JOANÓPOLIS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JOÃO RAMALHO,Aedes Aegypti,Custeio,2.520,2.520,0,0.0,,2018
FUNDO - JOÃO RAMALHO,Atenção Basica,Custeio,13.326,13.326,0,0.0,,2018
FUNDO - JOÃO RAMALHO,Glicemia,Custeio,2.220,2.220,0,0.0,,2018
FUNDO - JOÃO RAMALHO,Qualis Mais,Custeio,39.328,39.328,0,0.0,,2018
FUNDO - JOÃO RAMALHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JOSÉ BONIFÁCIO,Aedes Aegypti,Custeio,8.640,8.640,0,0.0,,2018
FUNDO - JOSÉ BONIFÁCIO,Atenção Basica,Custeio,107.616,107.616,0,0.0,,2018
FUNDO - JOSÉ BONIFÁCIO,Glicemia,Custeio,17.936,17.936,0,0.0,,2018
FUNDO - JOSÉ BONIFÁCIO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JULIO MESQUITA,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - JULIO MESQUITA,Atenção Basica,Custeio,14.130,14.130,0,0.0,,2018
FUNDO - JULIO MESQUITA,Glicemia,Custeio,2.356,2.356,0,0.0,,2018
FUNDO - JULIO MESQUITA,Qualis Mais,Custeio,62.528,62.528,0,0.0,,2018
FUNDO - JULIO MESQUITA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JUMIRIM,Atenção Basica,Custeio,9.570,9.570,0,0.0,,2018
FUNDO - JUMIRIM,Glicemia,Custeio,1.596,1.596,0,0.0,,2018
FUNDO - JUMIRIM,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - JUNDIAI,Aedes Aegypti,Custeio,9.360,9.360,0,0.0,,2018
FUNDO - JUNDIAI,Dose Certa,Custeio,754.676,754.676,0,0.0,,2018
FUNDO - JUNDIAI,Atenção Basica,Custeio,1.217.220,1.217.220,0,0.0,,2018
FUNDO - JUNDIAI,Glicemia,Custeio,202.872,202.872,0,0.0,,2018
FUNDO - JUNDIAI,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,0.0,COMISSAO INTRA-HOSPITALAR,2018
FUNDO - JUNDIAI,Comissões Intra-Hospitalares,Custeio,0,0,0,0.0,COMISSAO INTRA-HOSPITALAR,2018
FUNDO - JUNQUEIRÓPOLIS,Sistema Prisional,Custeio,259.200,259.200,0,0.0,,2018
FUNDO - JUNQUEIRÓPOLIS,Atenção Basica,Custeio,60.633,60.633,0,0.0,,2018
FUNDO - JUNQUEIRÓPOLIS,Glicemia,Custeio,10.104,10.104,0,0.0,,2018
FUNDO - JUNQUEIRÓPOLIS,Qualis Mais,Custeio,103.200,103.200,0,0.0,,2018
