Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - GUAICARA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUAICARA,Glicemia,Custeio,5.603,5.604,-1,0.0,,2015
FUNDO - GUAICARA,Atenção Basica,Custeio,34.533,34.533,0,0.0,,2015
FUNDO - GUAICARA,Qualis Mais,Custeio,72.000,72.000,0,0.0,,2015
FUNDO - GUAICARA,Dose Certa,Custeio,10.020,10.020,0,0.0,,2015
FUNDO - GUAICARA,Dose Certa,Custeio,5.682,5.682,0,0.0,,2015
FUNDO - GUAIMBE,Dose Certa,Custeio,3.008,3.008,0,0.0,,2015
FUNDO - GUAIMBE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUAIMBE,Glicemia,Custeio,2.721,2.720,1,0.0,,2015
FUNDO - GUAIMBE,Atenção Basica,Custeio,17.028,17.028,0,0.0,,2015
FUNDO - GUAIMBE,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - GUAIMBE,Dose Certa,Custeio,4.204,4.204,0,0.0,,2015
FUNDO - GUAIMBE,Dose Certa,Custeio,3.415,3.415,0,0.0,,2015
FUNDO - GUAIRA,Dose Certa,Custeio,15.313,15.313,0,0.0,,2015
FUNDO - GUAIRA,Glicemia,Custeio,19.338,19.340,-2,0.0,,2015
FUNDO - GUAIRA,Atenção Basica,Custeio,118.701,118.701,0,0.0,,2015
FUNDO - GUAIRA,Qualis Mais,Custeio,288.000,288.000,0,0.0,,2015
FUNDO - GUAIRA,Dose Certa,Custeio,16.626,16.626,0,0.0,,2015
FUNDO - GUAIRA,Dose Certa,Custeio,249,249,0,0.0,,2015
FUNDO - GUAPIAÇÚ,Dose Certa,Custeio,14.824,14.824,0,0.0,,2015
FUNDO - GUAPIAÇÚ,Glicemia,Custeio,9.080,9.080,0,0.0,,2015
FUNDO - GUAPIAÇÚ,Atenção Basica,Custeio,59.184,59.184,0,0.0,,2015
FUNDO - GUAPIAÇÚ,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - GUAPIAÇÚ,Dose Certa,Custeio,17.902,17.902,0,0.0,,2015
FUNDO - GUAPIAÇÚ,Dose Certa,Custeio,15.084,15.084,0,0.0,,2015
FUNDO - GUAPIARA,Dose Certa,Custeio,49.388,49.388,0,0.0,,2015
FUNDO - GUAPIARA,Glicemia,Custeio,10.464,7.848,2.616,0.0,,2015
FUNDO - GUAPIARA,Atenção Basica,Custeio,54.006,54.006,0,0.0,,2015
FUNDO - GUAPIARA,Qualis Mais,Custeio,216.000,216.000,0,0.0,,2015
FUNDO - GUARÁ,Dose Certa,Custeio,10.990,10.990,0,0.0,,2015
FUNDO - GUARÁ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUARÁ,Glicemia,Custeio,9.965,9.964,1,0.0,,2015
FUNDO - GUARÁ,Atenção Basica,Custeio,62.469,62.469,0,0.0,,2015
FUNDO - GUARÁ,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - GUARÁ,Dose Certa,Custeio,18.038,18.038,0,0.0,,2015
FUNDO - GUARACAI,Dose Certa,Custeio,3.969,3.969,0,0.0,,2015
FUNDO - GUARACAI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUARACAI,Glicemia,Custeio,4.329,4.328,1,0.0,,2015
FUNDO - GUARACAI,Atenção Basica,Custeio,25.665,25.665,0,0.0,,2015
FUNDO - GUARACAI,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - GUARACAI,Dose Certa,Custeio,3.691,3.691,0,0.0,,2015
FUNDO - GUARACAI,Dose Certa,Custeio,3.608,3.608,0,0.0,,2015
FUNDO - GUARACI,Dose Certa,Custeio,3.197,3.197,0,0.0,,2015
FUNDO - GUARACI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUARACI,Glicemia,Custeio,5.032,5.032,0,0.0,,2015
FUNDO - GUARACI,Atenção Basica,Custeio,32.049,32.049,0,0.0,,2015
FUNDO - GUARACI,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - GUARACI,Dose Certa,Custeio,6.775,6.775,0,0.0,,2015
FUNDO - GUARACI,Dose Certa,Custeio,3.744,3.744,0,0.0,,2015
FUNDO - GUARANI D`OESTE,Dose Certa,Custeio,438,438,0,0.0,,2015
FUNDO - GUARANI D`OESTE,Glicemia,Custeio,1.009,1.008,1,0.0,,2015
FUNDO - GUARANI D`OESTE,Atenção Basica,Custeio,6.063,6.063,0,0.0,,2015
FUNDO - GUARANI D`OESTE,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - GUARANI D`OESTE,Dose Certa,Custeio,2.428,2.428,0,0.0,,2015
FUNDO - GUARANI D`OESTE,Dose Certa,Custeio,1.325,1.325,0,0.0,,2015
FUNDO - GUARANTA,Dose Certa,Custeio,3.286,3.286,0,0.0,,2015
FUNDO - GUARANTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUARANTA,Glicemia,Custeio,3.340,3.340,0,0.0,,2015
FUNDO - GUARANTA,Atenção Basica,Custeio,19.920,19.920,0,0.0,,2015
FUNDO - GUARANTA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - GUARANTA,Dose Certa,Custeio,4.057,4.057,0,0.0,,2015
FUNDO - GUARANTA,Dose Certa,Custeio,1.492,1.492,0,0.0,,2015
FUNDO - GUARARAPES,Dose Certa,Custeio,6.713,6.713,0,0.0,,2015
FUNDO - GUARARAPES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUARARAPES,Glicemia,Custeio,15.366,15.368,-2,0.0,,2015
FUNDO - GUARARAPES,Atenção Basica,Custeio,96.561,96.561,0,0.0,,2015
FUNDO - GUARARAPES,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - GUARARAPES,Dose Certa,Custeio,22.441,22.441,0,0.0,,2015
FUNDO - GUARARAPES,Dose Certa,Custeio,13.076,13.076,0,0.0,,2015
FUNDO - GUARAREMA,Dose Certa,Custeio,3.918,3.918,0,0.0,,2015
FUNDO - GUARAREMA,Glicemia,Custeio,13.487,13.488,-1,0.0,,2015
FUNDO - GUARAREMA,Atenção Basica,Custeio,84.048,84.048,0,0.0,,2015
FUNDO - GUARAREMA,Dose Certa,Custeio,4.304,4.304,0,0.0,,2015
FUNDO - GUARAREMA,Dose Certa,Custeio,1.112,1.112,0,0.0,,2015
FUNDO - GUARATINGUETÁ,Dose Certa,Custeio,13.799,13.799,0,0.0,,2015
FUNDO - GUARATINGUETÁ,Glicemia,Custeio,56.679,56.680,-1,0.0,,2015
FUNDO - GUARATINGUETÁ,Residencia Terapêutica,Custeio,160.000,160.000,0,0.0,,2015
FUNDO - GUARATINGUETÁ,Atenção Basica,Custeio,355.134,355.134,0,0.0,,2015
FUNDO - GUARATINGUETÁ,Dose Certa,Custeio,19.677,19.677,0,0.0,,2015
FUNDO - GUARATINGUETÁ,Dose Certa,Custeio,31.215,31.215,0,0.0,,2015
FUNDO - GUAREÍ,Dose Certa,Custeio,5.650,5.650,0,0.0,,2015
FUNDO - GUAREÍ,Sistema Prisional,Custeio,1.015.200,1.015.200,0,0.0,,2015
FUNDO - GUAREÍ,Glicemia,Custeio,7.459,7.460,-1,0.0,,2015
FUNDO - GUAREÍ,Atenção Basica,Custeio,49.539,49.539,0,0.0,,2015
FUNDO - GUAREÍ,Sistema Prisional,Custeio,5.005,5.005,0,0.0,,2015
FUNDO - GUAREÍ,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - GUAREÍ,Dose Certa,Custeio,14.578,14.578,0,0.0,,2015
FUNDO - GUAREÍ,Dose Certa,Custeio,3.682,3.682,0,0.0,,2015
FUNDO - GUARIBA,Dose Certa,Custeio,5.283,5.283,0,0.0,,2015
FUNDO - GUARIBA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUARIBA,Glicemia,Custeio,17.912,17.912,0,0.0,,2015
FUNDO - GUARIBA,Atenção Basica,Custeio,114.384,114.384,0,0.0,,2015
FUNDO - GUARIBA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - GUARIBA,Dose Certa,Custeio,14.825,14.825,0,0.0,,2015
FUNDO - GUARIBA,Dose Certa,Custeio,10.449,10.449,0,0.0,,2015
FUNDO - GUARUJA,Dose Certa,Custeio,727.017,727.017,0,0.0,,2015
FUNDO - GUARUJA,Glicemia,Custeio,154.029,154.028,1,0.0,,2015
FUNDO - GUARUJA,Atenção Basica,Custeio,926.967,926.967,0,0.0,,2015
FUNDO - GUARUJA,Projeto Verão,Custeio,450.000,450.000,0,0.0,,2015
FUNDO - GUARULHOS,Sistema Prisional,Custeio,259.200,259.200,0,0.0,,2015
FUNDO - GUARULHOS,Dose Certa,Custeio,3.066.308,3.066.308,0,0.0,,2015
FUNDO - GUARULHOS,Glicemia,Custeio,649.642,649.640,2,0.0,,2015
FUNDO - GUARULHOS,Atenção Basica,Custeio,3.936.591,3.936.591,0,0.0,,2015
FUNDO - GUARULHOS,Sistema Prisional,Custeio,5.005,5.005,0,0.0,,2015
FUNDO - GUARULHOS,Sistema Prisional,Custeio,129.600,21.600,108.000,0.0,,2015
FUNDO - GUATAPARA,Dose Certa,Custeio,1.094,1.094,0,0.0,,2015
FUNDO - GUATAPARA,Glicemia,Custeio,3.506,3.508,-2,0.0,,2015
FUNDO - GUATAPARA,Atenção Basica,Custeio,22.182,22.182,0,0.0,,2015
FUNDO - GUATAPARA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - GUATAPARA,Dose Certa,Custeio,8.582,8.582,0,0.0,,2015
FUNDO - GUATAPARA,Dose Certa,Custeio,1.604,1.604,0,0.0,,2015
FUNDO - GUZOLANDIA,Dose Certa,Custeio,117,117,0,0.0,,2015
FUNDO - GUZOLANDIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - GUZOLANDIA,Glicemia,Custeio,2.459,2.460,-1,0.0,,2015
FUNDO - GUZOLANDIA,Atenção Basica,Custeio,15.192,15.192,0,0.0,,2015
FUNDO - GUZOLANDIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - GUZOLANDIA,Dose Certa,Custeio,3.301,3.301,0,0.0,,2015
FUNDO - GUZOLANDIA,Dose Certa,Custeio,249,249,0,0.0,,2015
FUNDO - HERCULANDIA,Dose Certa,Custeio,3.374,3.374,0,0.0,,2015
FUNDO - HERCULANDIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - HERCULANDIA,Glicemia,Custeio,4.563,4.564,-1,0.0,,2015
FUNDO - HERCULANDIA,Atenção Basica,Custeio,27.651,27.651,0,0.0,,2015
FUNDO - HERCULANDIA,Residencia Terapêutica,Custeio,160.000,160.000,0,0.0,,2015
FUNDO - HERCULANDIA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - HERCULANDIA,Dose Certa,Custeio,7.704,7.704,0,0.0,,2015
FUNDO - HERCULANDIA,Dose Certa,Custeio,3.514,3.514,0,0.0,,2015
FUNDO - HOLAMBRA,Dose Certa,Custeio,4.671,4.671,0,0.0,,2015
FUNDO - HOLAMBRA,Glicemia,Custeio,5.807,5.808,-1,0.0,,2015
FUNDO - HOLAMBRA,Atenção Basica,Custeio,39.138,39.138,0,0.0,,2015
FUNDO - HOLAMBRA,Dose Certa,Custeio,6.359,6.359,0,0.0,,2015
FUNDO - HOLAMBRA,Dose Certa,Custeio,5.735,5.735,0,0.0,,2015
FUNDO - HORTOLÂNDIA,Dose Certa,Custeio,50.299,50.299,0,0.0,,2015
FUNDO - HORTOLÂNDIA,Glicemia,Custeio,102.928,102.928,0,0.0,,2015
FUNDO - HORTOLÂNDIA,Atenção Basica,Custeio,637.581,637.581,0,0.0,,2015
FUNDO - HORTOLÂNDIA,Sistema Prisional,Custeio,9.046,9.046,0,0.0,,2015
FUNDO - HORTOLÂNDIA,Dose Certa,Custeio,198.851,198.851,0,0.0,,2015
FUNDO - HORTOLÂNDIA,Dose Certa,Custeio,49.552,49.552,0,0.0,,2015
FUNDO - IACANGA,Dose Certa,Custeio,3.793,3.793,0,0.0,,2015
FUNDO - IACANGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IACANGA,Glicemia,Custeio,5.073,5.072,1,0.0,,2015
FUNDO - IACANGA,Atenção Basica,Custeio,32.769,32.769,0,0.0,,2015
FUNDO - IACANGA,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - IACANGA,Dose Certa,Custeio,8.478,8.478,0,0.0,,2015
FUNDO - IACANGA,Dose Certa,Custeio,5.285,5.285,0,0.0,,2015
FUNDO - IACRI,Dose Certa,Custeio,3.972,3.972,0,0.0,,2015
FUNDO - IACRI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IACRI,Glicemia,Custeio,3.440,3.440,0,0.0,,2015
FUNDO - IACRI,Atenção Basica,Custeio,19.515,19.515,0,0.0,,2015
FUNDO - IACRI,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IACRI,Dose Certa,Custeio,2.865,2.865,0,0.0,,2015
FUNDO - IACRI,Dose Certa,Custeio,3.166,3.166,0,0.0,,2015
FUNDO - IARAS,Dose Certa,Custeio,1.940,1.940,0,0.0,,2015
FUNDO - IARAS,Glicemia,Custeio,3.316,3.316,0,0.0,,2015
FUNDO - IARAS,Atenção Basica,Custeio,23.112,23.112,0,0.0,,2015
FUNDO - IARAS,Sistema Prisional,Custeio,5.005,5.005,0,0.0,,2015
FUNDO - IARAS,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IARAS,Dose Certa,Custeio,3.950,3.950,0,0.0,,2015
FUNDO - IARAS,Dose Certa,Custeio,5.499,5.499,0,0.0,,2015
FUNDO - IBATE,Dose Certa,Custeio,8.723,8.723,0,0.0,,2015
FUNDO - IBATE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IBATE,Glicemia,Custeio,15.531,15.532,-1,0.0,,2015
FUNDO - IBATE,Atenção Basica,Custeio,99.534,99.534,0,0.0,,2015
FUNDO - IBATE,Qualis Mais,Custeio,192.000,192.000,0,0.0,,2015
FUNDO - IBATE,Dose Certa,Custeio,11.210,11.210,0,0.0,,2015
FUNDO - IBATE,Dose Certa,Custeio,6.465,6.465,0,0.0,,2015
FUNDO - IBIRÁ,Dose Certa,Custeio,2.073,2.073,0,0.0,,2015
FUNDO - IBIRÁ,Glicemia,Custeio,5.571,5.572,-1,0.0,,2015
FUNDO - IBIRÁ,Atenção Basica,Custeio,35.220,35.220,0,0.0,,2015
FUNDO - IBIRÁ,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IBIRÁ,Dose Certa,Custeio,6.128,6.128,0,0.0,,2015
FUNDO - IBIRÁ,Dose Certa,Custeio,2.958,2.958,0,0.0,,2015
FUNDO - IBIRAREMA,Dose Certa,Custeio,4.627,4.627,0,0.0,,2015
FUNDO - IBIRAREMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IBIRAREMA,Glicemia,Custeio,3.618,3.616,2,0.0,,2015
FUNDO - IBIRAREMA,Atenção Basica,Custeio,21.870,21.870,0,0.0,,2015
FUNDO - IBIRAREMA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - IBIRAREMA,Dose Certa,Custeio,14.660,14.660,0,0.0,,2015
FUNDO - IBIRAREMA,Dose Certa,Custeio,5.674,5.674,0,0.0,,2015
FUNDO - IBITINGA,Dose Certa,Custeio,25.990,25.990,0,0.0,,2015
FUNDO - IBITINGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IBITINGA,Glicemia,Custeio,26.830,26.832,-2,0.0,,2015
FUNDO - IBITINGA,Atenção Basica,Custeio,171.294,171.294,0,0.0,,2015
FUNDO - IBITINGA,Dose Certa,Custeio,17.409,17.409,0,0.0,,2015
FUNDO - IBIÚNA,Dose Certa,Custeio,10.416,10.416,0,0.0,,2015
FUNDO - IBIÚNA,Glicemia,Custeio,35.871,35.872,-1,0.0,,2015
FUNDO - IBIÚNA,Atenção Basica,Custeio,227.535,227.535,0,0.0,,2015
FUNDO - IBIÚNA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - IBIÚNA,Dose Certa,Custeio,13.003,13.003,0,0.0,,2015
FUNDO - IBIÚNA,Dose Certa,Custeio,10.449,10.449,0,0.0,,2015
FUNDO - ICÉM,Dose Certa,Custeio,2.014,2.014,0,0.0,,2015
FUNDO - ICÉM,Glicemia,Custeio,3.758,3.756,2,0.0,,2015
FUNDO - ICÉM,Atenção Basica,Custeio,23.814,23.814,0,0.0,,2015
FUNDO - ICÉM,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - ICÉM,Dose Certa,Custeio,7.509,7.509,0,0.0,,2015
FUNDO - ICÉM,Dose Certa,Custeio,9.262,9.262,0,0.0,,2015
FUNDO - IEPÊ,Dose Certa,Custeio,937,937,0,0.0,,2015
FUNDO - IEPÊ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IEPÊ,Glicemia,Custeio,3.928,3.928,0,0.0,,2015
FUNDO - IEPÊ,Atenção Basica,Custeio,24.006,24.006,0,0.0,,2015
FUNDO - IEPÊ,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IEPÊ,Dose Certa,Custeio,4.010,4.010,0,0.0,,2015
FUNDO - IEPÊ,Dose Certa,Custeio,1.396,1.396,0,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Dose Certa,Custeio,10.872,10.872,0,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Glicemia,Custeio,12.062,12.064,-2,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Atenção Basica,Custeio,73.128,73.128,0,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Dose Certa,Custeio,29.814,29.814,0,0.0,,2015
FUNDO - IGARAÇU DO TIETE,Dose Certa,Custeio,21.276,21.276,0,0.0,,2015
FUNDO - IGARAPAVA,Dose Certa,Custeio,16.235,16.235,0,0.0,,2015
FUNDO - IGARAPAVA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IGARAPAVA,Glicemia,Custeio,14.115,14.116,-1,0.0,,2015
FUNDO - IGARAPAVA,Atenção Basica,Custeio,88.647,88.647,0,0.0,,2015
FUNDO - IGARAPAVA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IGARAPAVA,Dose Certa,Custeio,35.917,35.917,0,0.0,,2015
FUNDO - IGARATA,Dose Certa,Custeio,2.188,2.188,0,0.0,,2015
FUNDO - IGARATA,Glicemia,Custeio,4.475,4.476,-1,0.0,,2015
FUNDO - IGARATA,Atenção Basica,Custeio,27.903,27.903,0,0.0,,2015
FUNDO - IGARATA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IGARATA,Dose Certa,Custeio,3.943,3.943,0,0.0,,2015
FUNDO - IGARATA,Dose Certa,Custeio,2.188,2.188,0,0.0,,2015
FUNDO - IGUAPE,Dose Certa,Custeio,5.195,5.195,0,0.0,,2015
FUNDO - IGUAPE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IGUAPE,Glicemia,Custeio,15.338,15.336,2,0.0,,2015
FUNDO - IGUAPE,Atenção Basica,Custeio,90.777,90.777,0,0.0,,2015
FUNDO - IGUAPE,Projeto Verão,Custeio,302.214,302.214,0,0.0,,2015
FUNDO - IGUAPE,Projeto Verão,Custeio,57.785,57.786,-1,0.0,,2015
FUNDO - IGUAPE,Qualis Mais,Custeio,216.000,216.000,0,0.0,,2015
FUNDO - IGUAPE,Dose Certa,Custeio,10.437,10.437,0,0.0,,2015
FUNDO - IGUAPE,Dose Certa,Custeio,10.907,10.907,0,0.0,,2015
FUNDO - ILHA BELA,Dose Certa,Custeio,67.876,67.876,0,0.0,,2015
FUNDO - ILHA BELA,Glicemia,Custeio,13.006,13.004,2,0.0,,2015
FUNDO - ILHA BELA,Atenção Basica,Custeio,94.797,114.479,-19.682,0.0,,2015
FUNDO - ILHA BELA,Projeto Verão,Custeio,100.000,166.665,-66.665,0.0,,2015
FUNDO - ILHA BELA,Projeto Verão,Custeio,200.000,200.001,-1,0.0,,2015
FUNDO - ILHA BELA,Primeira Infância,Custeio,104.603,104.603,0,0.0,,2015
FUNDO - ILHA COMPRIDA,Dose Certa,Custeio,7.557,7.557,0,0.0,,2015
FUNDO - ILHA COMPRIDA,Glicemia,Custeio,5.045,5.044,1,0.0,,2015
FUNDO - ILHA COMPRIDA,Atenção Basica,Custeio,30.306,54.005,-23.699,0.0,,2015
FUNDO - ILHA COMPRIDA,Projeto Verão,Custeio,360.000,360.000,0,0.0,,2015
FUNDO - ILHA COMPRIDA,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - ILHA COMPRIDA,Dose Certa,Custeio,14.743,14.743,0,0.0,,2015
FUNDO - ILHA COMPRIDA,Dose Certa,Custeio,4.443,4.443,0,0.0,,2015
FUNDO - ILHA SOLTEIRA,Dose Certa,Custeio,5.572,5.572,0,0.0,,2015
FUNDO - ILHA SOLTEIRA,Glicemia,Custeio,12.573,12.572,1,0.0,,2015
FUNDO - ILHA SOLTEIRA,Atenção Basica,Custeio,78.726,78.726,0,0.0,,2015
FUNDO - ILHA SOLTEIRA,Dose Certa,Custeio,5.087,5.087,0,0.0,,2015
FUNDO - ILHA SOLTEIRA,Dose Certa,Custeio,196,196,0,0.0,,2015
FUNDO - INDAIATUBA,Dose Certa,Custeio,27.718,27.718,0,0.0,,2015
FUNDO - INDAIATUBA,Glicemia,Custeio,102.904,102.904,0,0.0,,2015
FUNDO - INDAIATUBA,Atenção Basica,Custeio,679.806,679.806,0,0.0,,2015
FUNDO - INDAIATUBA,Dose Certa,Custeio,51.336,51.336,0,0.0,,2015
FUNDO - INDAIATUBA,Dose Certa,Custeio,42.363,42.363,0,0.0,,2015
FUNDO - INDIANA,Dose Certa,Custeio,307,307,0,0.0,,2015
FUNDO - INDIANA,Glicemia,Custeio,2.409,2.408,1,0.0,,2015
FUNDO - INDIANA,Atenção Basica,Custeio,14.838,14.838,0,0.0,,2015
FUNDO - INDIANA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - INDIANA,Dose Certa,Custeio,913,913,0,0.0,,2015
FUNDO - INDIANA,Dose Certa,Custeio,50,50,0,0.0,,2015
FUNDO - INDIAPORÃ,Dose Certa,Custeio,2.291,2.291,0,0.0,,2015
FUNDO - INDIAPORÃ,Glicemia,Custeio,1.975,1.976,-1,0.0,,2015
FUNDO - INDIAPORÃ,Atenção Basica,Custeio,11.934,11.934,0,0.0,,2015
FUNDO - INDIAPORÃ,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - INDIAPORÃ,Dose Certa,Custeio,4.292,4.292,0,0.0,,2015
FUNDO - INDIAPORÃ,Dose Certa,Custeio,2.829,2.829,0,0.0,,2015
FUNDO - INÚBIA PAULISTA,Dose Certa,Custeio,2.072,2.072,0,0.0,,2015
FUNDO - INÚBIA PAULISTA,Glicemia,Custeio,1.921,1.920,1,0.0,,2015
FUNDO - INÚBIA PAULISTA,Atenção Basica,Custeio,11.562,11.562,0,0.0,,2015
FUNDO - INÚBIA PAULISTA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - INÚBIA PAULISTA,Dose Certa,Custeio,3.730,3.730,0,0.0,,2015
FUNDO - INÚBIA PAULISTA,Dose Certa,Custeio,1.227,1.227,0,0.0,,2015
FUNDO - IPAUSSU,Dose Certa,Custeio,4.262,4.262,0,0.0,,2015
FUNDO - IPAUSSU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IPAUSSU,Glicemia,Custeio,6.874,6.876,-2,0.0,,2015
FUNDO - IPAUSSU,Atenção Basica,Custeio,43.449,43.449,0,0.0,,2015
FUNDO - IPAUSSU,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IPAUSSU,Dose Certa,Custeio,6.534,6.534,0,0.0,,2015
FUNDO - IPAUSSU,Dose Certa,Custeio,3.415,3.415,0,0.0,,2015
FUNDO - IPERÓ,Dose Certa,Custeio,16.531,16.531,0,0.0,,2015
FUNDO - IPERÓ,Sistema Prisional,Custeio,388.800,388.800,0,0.0,,2015
FUNDO - IPERÓ,Glicemia,Custeio,14.531,14.532,-1,0.0,,2015
FUNDO - IPERÓ,Atenção Basica,Custeio,97.704,97.704,0,0.0,,2015
FUNDO - IPERÓ,Sistema Prisional,Custeio,1.347,1.347,0,0.0,,2015
FUNDO - IPERÓ,Residencia Terapêutica,Custeio,30.000,5.000,25.000,0.0,,2015
FUNDO - IPERÓ,Dose Certa,Custeio,21.839,21.839,0,0.0,,2015
FUNDO - IPERÓ,Dose Certa,Custeio,12.183,12.183,0,0.0,,2015
FUNDO - IPEUNA,Dose Certa,Custeio,773,773,0,0.0,,2015
FUNDO - IPEUNA,Glicemia,Custeio,3.073,3.072,1,0.0,,2015
FUNDO - IPEUNA,Atenção Basica,Custeio,20.334,20.334,0,0.0,,2015
FUNDO - IPEUNA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - IPEUNA,Dose Certa,Custeio,2.829,2.829,0,0.0,,2015
FUNDO - IPEUNA,Dose Certa,Custeio,2.072,2.072,0,0.0,,2015
FUNDO - IPIGUÁ,Dose Certa,Custeio,3.151,3.151,0,0.0,,2015
FUNDO - IPIGUÁ,Glicemia,Custeio,2.270,2.268,2,0.0,,2015
FUNDO - IPIGUÁ,Atenção Basica,Custeio,14.823,14.823,0,0.0,,2015
FUNDO - IPIGUÁ,Dose Certa,Custeio,5.449,5.449,0,0.0,,2015
FUNDO - IPIGUÁ,Dose Certa,Custeio,2.702,2.702,0,0.0,,2015
FUNDO - IPORANGA,Dose Certa,Custeio,1.549,1.549,0,0.0,,2015
FUNDO - IPORANGA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - IPORANGA,Glicemia,Custeio,2.395,2.396,-1,0.0,,2015
FUNDO - IPORANGA,Atenção Basica,Custeio,13.053,13.053,0,0.0,,2015
FUNDO - IPORANGA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - IPORANGA,Dose Certa,Custeio,2.317,2.317,0,0.0,,2015
FUNDO - IPORANGA,Dose Certa,Custeio,675,675,0,0.0,,2015
FUNDO - IPUÃ,Dose Certa,Custeio,1.678,1.678,0,0.0,,2015
FUNDO - IPUÃ,Glicemia,Custeio,7.942,5.955,1.987,0.0,,2015
FUNDO - IPUÃ,Atenção Basica,Custeio,46.134,46.134,0,0.0,,2015
FUNDO - IPUÃ,Qualis Mais,Custeio,120.000,90.000,30.000,0.0,,2015
FUNDO - IPUÃ,Dose Certa,Custeio,9.366,9.366,0,0.0,,2015
FUNDO - IRACEMAPOLIS,Dose Certa,Custeio,2.585,2.585,0,0.0,,2015
FUNDO - IRACEMAPOLIS,Glicemia,Custeio,10.186,10.188,-2,0.0,,2015
FUNDO - IRACEMAPOLIS,Atenção Basica,Custeio,66.573,66.573,0,0.0,,2015
FUNDO - IRACEMAPOLIS,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
