Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - GUZOLANDIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - GUZOLANDIA,Dose Certa,Custeio,554,554,0,0,,2017
FUNDO - HERCULANDIA,Atenção Basica,Custeio,27.836,27.836,0,0,,2017
FUNDO - HERCULANDIA,Qualis Mais,Custeio,80.440,80.440,0,0,,2017
FUNDO - HERCULANDIA,Glicemia,Custeio,4.564,4.564,0,0,,2017
FUNDO - HERCULANDIA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - HERCULANDIA,Dose Certa,Custeio,728,728,0,0,,2017
FUNDO - HERCULANDIA,Dose Certa,Custeio,939,939,0,0,,2017
FUNDO - HOLAMBRA,Atenção Basica,Custeio,40.124,40.124,0,0,,2017
FUNDO - HOLAMBRA,Glicemia,Custeio,5.808,5.808,0,0,,2017
FUNDO - HOLAMBRA,Dose Certa,Custeio,488,488,0,0,,2017
FUNDO - HORTOLÂNDIA,Atenção Basica,Custeio,647.457,647.457,0,0,,2017
FUNDO - HORTOLÂNDIA,Glicemia,Custeio,102.928,102.928,0,0,,2017
FUNDO - HORTOLÂNDIA,Dose Certa,Custeio,5.951,5.951,0,0,,2017
FUNDO - HORTOLÂNDIA,Dose Certa,Custeio,1.938,1.938,0,0,,2017
FUNDO - IACANGA,Atenção Basica,Custeio,33.200,33.200,0,0,,2017
FUNDO - IACANGA,Qualis Mais,Custeio,33.200,33.200,0,0,,2017
FUNDO - IACANGA,Glicemia,Custeio,5.072,5.072,0,0,,2017
FUNDO - IACANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IACANGA,Dose Certa,Custeio,1.401,1.401,0,0,,2017
FUNDO - IACANGA,Dose Certa,Custeio,48,48,0,0,,2017
FUNDO - IACRI,Atenção Basica,Custeio,19.444,19.444,0,0,,2017
FUNDO - IACRI,Qualis Mais,Custeio,32.404,32.404,0,0,,2017
FUNDO - IACRI,Glicemia,Custeio,3.440,3.440,0,0,,2017
FUNDO - IACRI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IACRI,Dose Certa,Custeio,188,188,0,0,,2017
FUNDO - IACRI,Dose Certa,Custeio,127,127,0,0,,2017
FUNDO - IARAS,Atenção Basica,Custeio,23.912,23.912,0,0,,2017
FUNDO - IARAS,Qualis Mais,Custeio,69.100,69.100,0,0,,2017
FUNDO - IARAS,Glicemia,Custeio,3.316,3.316,0,0,,2017
FUNDO - IARAS,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IARAS,Dose Certa,Custeio,1.041,1.041,0,0,,2017
FUNDO - IARAS,Dose Certa,Custeio,48,48,0,0,,2017
FUNDO - IBATE,Atenção Basica,Custeio,100.605,100.605,0,0,,2017
FUNDO - IBATE,Qualis Mais,Custeio,290.748,290.748,0,0,,2017
FUNDO - IBATE,Glicemia,Custeio,15.532,15.532,0,0,,2017
FUNDO - IBATE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IBATE,Dose Certa,Custeio,2.667,2.667,0,0,,2017
FUNDO - IBATE,Dose Certa,Custeio,1.378,1.378,0,0,,2017
FUNDO - IBIRÁ,Atenção Basica,Custeio,35.584,35.584,0,0,,2017
FUNDO - IBIRÁ,Qualis Mais,Custeio,59.304,59.304,0,0,,2017
FUNDO - IBIRÁ,Glicemia,Custeio,5.572,5.572,0,0,,2017
FUNDO - IBIRÁ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IBIRÁ,Dose Certa,Custeio,512,512,0,0,,2017
FUNDO - IBIRÁ,Dose Certa,Custeio,145,145,0,0,,2017
FUNDO - IBIRAREMA,Atenção Basica,Custeio,22.128,22.128,0,0,,2017
FUNDO - IBIRAREMA,Qualis Mais,Custeio,95.888,95.888,0,0,,2017
FUNDO - IBIRAREMA,Glicemia,Custeio,3.616,3.616,0,0,,2017
FUNDO - IBIRAREMA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IBIRAREMA,Dose Certa,Custeio,523,523,0,0,,2017
FUNDO - IBIRAREMA,Dose Certa,Custeio,508,508,0,0,,2017
FUNDO - IBITINGA,Atenção Basica,Custeio,172.947,172.947,0,0,,2017
FUNDO - IBITINGA,Glicemia,Custeio,26.832,26.832,0,0,,2017
FUNDO - IBITINGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IBITINGA,Dose Certa,Custeio,3.563,3.563,0,0,,2017
FUNDO - IBITINGA,Dose Certa,Custeio,394,394,0,0,,2017
FUNDO - IBIÚNA,Atenção Basica,Custeio,229.296,229.296,0,0,,2017
FUNDO - IBIÚNA,Qualis Mais,Custeio,382.160,382.160,0,0,,2017
FUNDO - IBIÚNA,Glicemia,Custeio,35.872,35.872,0,0,,2017
FUNDO - IBIÚNA,Dose Certa,Custeio,3.174,3.174,0,0,,2017
FUNDO - IBIÚNA,Dose Certa,Custeio,2.758,2.758,0,0,,2017
FUNDO - ICÉM,Sistema Prisional,Custeio,378.000,378.000,0,0,,2017
FUNDO - ICÉM,Atenção Basica,Custeio,23.992,23.992,0,0,,2017
FUNDO - ICÉM,Qualis Mais,Custeio,39.984,39.984,0,0,,2017
FUNDO - ICÉM,Glicemia,Custeio,3.756,3.756,0,0,,2017
FUNDO - ICÉM,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ICÉM,Dose Certa,Custeio,550,550,0,0,,2017
FUNDO - ICÉM,Dose Certa,Custeio,210,210,0,0,,2017
FUNDO - IEPÊ,Atenção Basica,Custeio,24.108,24.108,0,0,,2017
FUNDO - IEPÊ,Qualis Mais,Custeio,40.180,40.180,0,0,,2017
FUNDO - IEPÊ,Glicemia,Custeio,3.928,3.928,0,0,,2017
FUNDO - IEPÊ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IEPÊ,Dose Certa,Custeio,804,804,0,0,,2017
FUNDO - IEPÊ,Dose Certa,Custeio,573,573,0,0,,2017
FUNDO - IGARAÇU DO TIETE,Atenção Basica,Custeio,73.352,73.352,0,0,,2017
FUNDO - IGARAÇU DO TIETE,Qualis Mais,Custeio,211.992,211.992,0,0,,2017
FUNDO - IGARAÇU DO TIETE,Glicemia,Custeio,12.064,12.064,0,0,,2017
FUNDO - IGARAÇU DO TIETE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IGARAÇU DO TIETE,Dose Certa,Custeio,1.946,1.946,0,0,,2017
FUNDO - IGARAÇU DO TIETE,Dose Certa,Custeio,129,129,0,0,,2017
FUNDO - IGARAPAVA,Atenção Basica,Custeio,89.181,89.181,0,0,,2017
FUNDO - IGARAPAVA,Glicemia,Custeio,14.116,14.116,0,0,,2017
FUNDO - IGARAPAVA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IGARAPAVA,Dose Certa,Custeio,6.215,6.215,0,0,,2017
FUNDO - IGARAPAVA,Dose Certa,Custeio,965,965,0,0,,2017
FUNDO - IGARATA,Atenção Basica,Custeio,28.048,28.048,0,0,,2017
FUNDO - IGARATA,Qualis Mais,Custeio,121.536,121.536,0,0,,2017
FUNDO - IGARATA,Glicemia,Custeio,4.476,4.476,0,0,,2017
FUNDO - IGARATA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IGARATA,Dose Certa,Custeio,389,389,0,0,,2017
FUNDO - IGUAPE,Atenção Basica,Custeio,91.170,91.170,0,0,,2017
FUNDO - IGUAPE,Residencia Terapêutica,Custeio,140.000,128.000,12.000,20.000,,2017
FUNDO - IGUAPE,Qualis Mais,Custeio,263.480,263.480,0,0,,2017
FUNDO - IGUAPE,Glicemia,Custeio,15.336,15.336,0,0,,2017
FUNDO - IGUAPE,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IGUAPE,Dose Certa,Custeio,3.547,3.547,0,0,,2017
FUNDO - ILHA BELA,Atenção Basica,Custeio,94.797,94.797,0,0,,2017
FUNDO - ILHA BELA,Glicemia,Custeio,14.381,13.004,1.377,0,,2017
FUNDO - ILHA BELA,Dose Certa,Custeio,53.496,53.496,0,0,,2017
FUNDO - ILHA BELA,Primeira Infância,Custeio,270.878,270.878,0,270.878,,2017
FUNDO - ILHA COMPRIDA,Atenção Basica,Custeio,30.308,30.308,0,0,,2017
FUNDO - ILHA COMPRIDA,Qualis Mais,Custeio,51.456,51.456,0,0,,2017
FUNDO - ILHA COMPRIDA,Glicemia,Custeio,5.044,5.044,0,0,,2017
FUNDO - ILHA COMPRIDA,Dose Certa,Custeio,857,857,0,0,,2017
FUNDO - ILHA COMPRIDA,Dose Certa,Custeio,419,419,0,0,,2017
FUNDO - ILHA SOLTEIRA,Atenção Basica,Custeio,78.728,78.728,0,0,,2017
FUNDO - ILHA SOLTEIRA,Glicemia,Custeio,12.572,12.572,0,0,,2017
FUNDO - ILHA SOLTEIRA,Dose Certa,Custeio,1.595,1.595,0,0,,2017
FUNDO - INDAIATUBA,Atenção Basica,Custeio,693.099,693.099,0,0,,2017
FUNDO - INDAIATUBA,Glicemia,Custeio,102.904,102.904,0,0,,2017
FUNDO - INDAIATUBA,DST AIDS,Custeio,230.400,230.400,0,0,,2017
FUNDO - INDAIATUBA,Residencia Terapêutica,Custeio,140.000,20.000,120.000,0,,2017
FUNDO - INDAIATUBA,Dose Certa,Custeio,5.560,5.560,0,0,,2017
FUNDO - INDAIATUBA,Dose Certa,Custeio,1.938,1.938,0,0,,2017
FUNDO - INDIANA,Atenção Basica,Custeio,14.824,14.824,0,0,,2017
FUNDO - INDIANA,Qualis Mais,Custeio,24.704,24.704,0,0,,2017
FUNDO - INDIANA,Glicemia,Custeio,2.408,2.408,0,0,,2017
FUNDO - INDIANA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - INDIANA,Dose Certa,Custeio,495,495,0,0,,2017
FUNDO - INDIANA,Dose Certa,Custeio,240,240,0,0,,2017
FUNDO - INDIAPORÃ,Atenção Basica,Custeio,11.908,11.908,0,0,,2017
FUNDO - INDIAPORÃ,Qualis Mais,Custeio,19.844,19.844,0,0,,2017
FUNDO - INDIAPORÃ,Glicemia,Custeio,1.976,1.976,0,0,,2017
FUNDO - INDIAPORÃ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - INDIAPORÃ,Dose Certa,Custeio,242,242,0,0,,2017
FUNDO - INDIAPORÃ,Dose Certa,Custeio,32,32,0,0,,2017
FUNDO - INÚBIA PAULISTA,Atenção Basica,Custeio,11.644,11.644,0,0,,2017
FUNDO - INÚBIA PAULISTA,Qualis Mais,Custeio,19.404,19.404,0,0,,2017
FUNDO - INÚBIA PAULISTA,Glicemia,Custeio,1.920,1.920,0,0,,2017
FUNDO - INÚBIA PAULISTA,Dose Certa,Custeio,554,554,0,0,,2017
FUNDO - INÚBIA PAULISTA,Dose Certa,Custeio,524,524,0,0,,2017
FUNDO - IPAUSSU,Atenção Basica,Custeio,43.736,43.736,0,0,,2017
FUNDO - IPAUSSU,Qualis Mais,Custeio,72.896,72.896,0,0,,2017
FUNDO - IPAUSSU,Glicemia,Custeio,6.876,6.876,0,0,,2017
FUNDO - IPAUSSU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IPAUSSU,Dose Certa,Custeio,941,941,0,0,,2017
FUNDO - IPAUSSU,Dose Certa,Custeio,698,698,0,0,,2017
FUNDO - IPERÓ,Sistema Prisional,Custeio,388.800,388.800,0,0,,2017
FUNDO - IPERÓ,Atenção Basica,Custeio,100.101,100.101,0,0,,2017
FUNDO - IPERÓ,Qualis Mais,Custeio,166.836,166.836,0,0,,2017
FUNDO - IPERÓ,Glicemia,Custeio,14.532,14.532,0,0,,2017
FUNDO - IPERÓ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IPERÓ,Dose Certa,Custeio,1.986,1.986,0,0,,2017
FUNDO - IPERÓ,Dose Certa,Custeio,1.835,1.835,0,0,,2017
FUNDO - IPEUNA,Atenção Basica,Custeio,20.744,20.744,0,0,,2017
FUNDO - IPEUNA,Glicemia,Custeio,3.072,3.072,0,0,,2017
FUNDO - IPEUNA,Dose Certa,Custeio,579,579,0,0,,2017
FUNDO - IPEUNA,Dose Certa,Custeio,192,192,0,0,,2017
FUNDO - IPIGUÁ,Atenção Basica,Custeio,15.068,15.068,0,0,,2017
FUNDO - IPIGUÁ,Glicemia,Custeio,2.268,2.268,0,0,,2017
FUNDO - IPIGUÁ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IPIGUÁ,Dose Certa,Custeio,135,135,0,0,,2017
FUNDO - IPIGUÁ,Dose Certa,Custeio,129,129,0,0,,2017
FUNDO - IPORANGA,Atenção Basica,Custeio,13.000,13.000,0,0,,2017
FUNDO - IPORANGA,Qualis Mais,Custeio,37.568,37.568,0,0,,2017
FUNDO - IPORANGA,Glicemia,Custeio,2.396,2.396,0,0,,2017
FUNDO - IPORANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IPORANGA,Dose Certa,Custeio,501,501,0,0,,2017
FUNDO - IPORANGA,Dose Certa,Custeio,331,331,0,0,,2017
FUNDO - IPUÃ,Atenção Basica,Custeio,46.700,46.700,0,0,,2017
FUNDO - IPUÃ,Qualis Mais,Custeio,77.836,77.836,0,0,,2017
FUNDO - IPUÃ,Glicemia,Custeio,7.940,7.940,0,0,,2017
FUNDO - IPUÃ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IPUÃ,Dose Certa,Custeio,1.648,1.648,0,0,,2017
FUNDO - IPUÃ,Dose Certa,Custeio,1.856,1.856,0,0,,2017
FUNDO - IRACEMAPOLIS,Atenção Basica,Custeio,67.672,67.672,0,0,,2017
FUNDO - IRACEMAPOLIS,Glicemia,Custeio,10.188,10.188,0,0,,2017
FUNDO - IRACEMAPOLIS,Dose Certa,Custeio,1.248,1.248,0,0,,2017
FUNDO - IRACEMAPOLIS,Dose Certa,Custeio,351,351,0,0,,2017
FUNDO - IRAPUÃ,Atenção Basica,Custeio,23.324,23.324,0,0,,2017
FUNDO - IRAPUÃ,Qualis Mais,Custeio,67.400,67.400,0,0,,2017
FUNDO - IRAPUÃ,Glicemia,Custeio,3.660,3.660,0,0,,2017
FUNDO - IRAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IRAPUÃ,Dose Certa,Custeio,522,522,0,0,,2017
FUNDO - IRAPUÃ,Dose Certa,Custeio,129,129,0,0,,2017
FUNDO - IRAPURU,Sistema Prisional,Custeio,259.200,259.200,0,0,,2017
FUNDO - IRAPURU,Atenção Basica,Custeio,24.561,18.420,6.141,0,,2017
FUNDO - IRAPURU,Qualis Mais,Custeio,106.431,53.216,53.215,0,,2017
FUNDO - IRAPURU,Glicemia,Custeio,3.937,2.952,985,0,,2017
FUNDO - IRAPURU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - IRAPURU,Dose Certa,Custeio,699,699,0,0,,2017
FUNDO - IRAPURU,Dose Certa,Custeio,263,263,0,0,,2017
FUNDO - ITABERÁ,Atenção Basica,Custeio,54.044,54.044,0,0,,2017
FUNDO - ITABERÁ,Qualis Mais,Custeio,234.196,234.196,0,0,,2017
FUNDO - ITABERÁ,Glicemia,Custeio,8.888,8.888,0,0,,2017
FUNDO - ITABERÁ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITABERÁ,Dose Certa,Custeio,1.303,1.303,0,0,,2017
FUNDO - ITABERÁ,Dose Certa,Custeio,1.031,1.031,0,0,,2017
FUNDO - ITAI,Sistema Prisional,Custeio,259.200,259.200,0,0,,2017
FUNDO - ITAI,Atenção Basica,Custeio,78.128,78.128,0,0,,2017
FUNDO - ITAI,Qualis Mais,Custeio,130.212,130.212,0,0,,2017
FUNDO - ITAI,Glicemia,Custeio,12.120,12.120,0,0,,2017
FUNDO - ITAI,Dose Certa,Custeio,1.679,1.679,0,0,,2017
FUNDO - ITAI,Dose Certa,Custeio,404,404,0,0,,2017
FUNDO - ITAJOBI,Atenção Basica,Custeio,45.531,22.766,22.765,0,,2017
FUNDO - ITAJOBI,Qualis Mais,Custeio,45.531,11.383,34.148,0,,2017
FUNDO - ITAJOBI,Glicemia,Custeio,7.342,5.505,1.837,0,,2017
FUNDO - ITAJOBI,Dose Certa,Custeio,27.310,13.656,13.654,0,,2017
FUNDO - ITAJOBI,Dose Certa,Custeio,54.621,0,54.621,0,,2017
FUNDO - ITAJU,Atenção Basica,Custeio,10.820,10.820,0,0,,2017
FUNDO - ITAJU,Qualis Mais,Custeio,18.032,18.032,0,0,,2017
FUNDO - ITAJU,Glicemia,Custeio,1.648,1.648,0,0,,2017
FUNDO - ITAJU,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAJU,Dose Certa,Custeio,475,475,0,0,,2017
FUNDO - ITAJU,Dose Certa,Custeio,16,16,0,0,,2017
FUNDO - ITANHAEM,Atenção Basica,Custeio,288.666,288.666,0,0,,2017
FUNDO - ITANHAEM,Qualis Mais,Custeio,288.668,288.668,0,0,,2017
FUNDO - ITANHAEM,Glicemia,Custeio,44.108,44.108,0,0,,2017
FUNDO - ITANHAEM,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITANHAEM,Dose Certa,Custeio,3.660,3.660,0,0,,2017
FUNDO - ITANHAEM,Dose Certa,Custeio,2.032,2.032,0,0,,2017
FUNDO - ITAÓCA,Atenção Basica,Custeio,10.012,10.012,0,0,,2017
FUNDO - ITAÓCA,Qualis Mais,Custeio,43.380,43.380,0,0,,2017
FUNDO - ITAÓCA,Glicemia,Custeio,1.616,1.616,0,0,,2017
FUNDO - ITAÓCA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAÓCA,Dose Certa,Custeio,258,258,0,0,,2017
FUNDO - ITAÓCA,Dose Certa,Custeio,243,243,0,0,,2017
FUNDO - ITAPECERICA DA SERRA,Atenção Basica,Custeio,501.708,501.708,0,0,,2017
FUNDO - ITAPECERICA DA SERRA,Qualis Mais,Custeio,501.708,501.708,0,0,,2017
FUNDO - ITAPECERICA DA SERRA,Glicemia,Custeio,80.992,80.992,0,0,,2017
FUNDO - ITAPECERICA DA SERRA,Dose Certa,Custeio,9.411,9.411,0,0,,2017
FUNDO - ITAPECERICA DA SERRA,Dose Certa,Custeio,6.684,6.684,0,0,,2017
FUNDO - ITAPETININGA,Atenção Basica,Custeio,471.048,471.048,0,0,,2017
FUNDO - ITAPETININGA,Glicemia,Custeio,74.404,74.404,0,0,,2017
FUNDO - ITAPETININGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPETININGA,Dose Certa,Custeio,276.784,276.784,0,0,,2017
FUNDO - ITAPETININGA,Dose Certa,Custeio,553.566,553.566,0,0,,2017
FUNDO - ITAPEVA,Atenção Basica,Custeio,278.130,278.130,0,0,,2017
FUNDO - ITAPEVA,Qualis Mais,Custeio,463.552,463.552,0,0,,2017
FUNDO - ITAPEVA,Glicemia,Custeio,44.884,44.884,0,0,,2017
FUNDO - ITAPEVA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPEVA,Dose Certa,Custeio,166.968,166.968,0,0,,2017
FUNDO - ITAPEVI,Atenção Basica,Custeio,670.212,670.212,0,0,,2017
FUNDO - ITAPEVI,Glicemia,Custeio,102.940,102.940,0,0,,2017
FUNDO - ITAPEVI,Dose Certa,Custeio,14.457,14.457,0,0,,2017
FUNDO - ITAPEVI,Dose Certa,Custeio,9.808,9.808,0,0,,2017
FUNDO - ITAPIRA,Atenção Basica,Custeio,218.901,218.901,0,0,,2017
FUNDO - ITAPIRA,Glicemia,Custeio,36.328,36.328,0,0,,2017
FUNDO - ITAPIRA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPIRA,Dose Certa,Custeio,3.598,3.598,0,0,,2017
FUNDO - ITAPIRA,Dose Certa,Custeio,808,808,0,0,,2017
FUNDO - ITAPIRAPUÃ PAULISTA,Atenção Basica,Custeio,12.404,12.404,0,0,,2017
FUNDO - ITAPIRAPUÃ PAULISTA,Qualis Mais,Custeio,53.756,53.756,0,0,,2017
FUNDO - ITAPIRAPUÃ PAULISTA,Glicemia,Custeio,1.960,1.960,0,0,,2017
FUNDO - ITAPIRAPUÃ PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPIRAPUÃ PAULISTA,Dose Certa,Custeio,668,668,0,0,,2017
FUNDO - ITAPIRAPUÃ PAULISTA,Dose Certa,Custeio,429,429,0,0,,2017
FUNDO - ITAPOLIS,Atenção Basica,Custeio,127.029,63.515,63.514,0,,2017
FUNDO - ITAPOLIS,Glicemia,Custeio,20.206,10.102,10.104,0,,2017
FUNDO - ITAPOLIS,Dose Certa,Custeio,75.164,37.582,37.582,0,,2017
FUNDO - ITAPOLIS,Dose Certa,Custeio,93.956,0,93.956,0,,2017
FUNDO - ITAPORANGA,Atenção Basica,Custeio,45.344,45.344,0,0,,2017
FUNDO - ITAPORANGA,Qualis Mais,Custeio,196.496,196.496,0,0,,2017
FUNDO - ITAPORANGA,Glicemia,Custeio,7.392,7.392,0,0,,2017
FUNDO - ITAPORANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPORANGA,Dose Certa,Custeio,773,773,0,0,,2017
FUNDO - ITAPORANGA,Dose Certa,Custeio,178,178,0,0,,2017
FUNDO - ITAPUI,Atenção Basica,Custeio,39.984,39.984,0,0,,2017
FUNDO - ITAPUI,Qualis Mais,Custeio,39.984,39.984,0,0,,2017
FUNDO - ITAPUI,Glicemia,Custeio,6.268,6.268,0,0,,2017
FUNDO - ITAPUI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPUI,Dose Certa,Custeio,594,594,0,0,,2017
FUNDO - ITAPURA,Atenção Basica,Custeio,14.152,14.152,0,0,,2017
FUNDO - ITAPURA,Qualis Mais,Custeio,61.321,45.990,15.331,0,,2017
FUNDO - ITAPURA,Glicemia,Custeio,2.200,2.200,0,0,,2017
FUNDO - ITAPURA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAPURA,Dose Certa,Custeio,397,397,0,0,,2017
FUNDO - ITAQUAQUECETUBA,Atenção Basica,Custeio,1.058.403,1.058.403,0,0,,2017
FUNDO - ITAQUAQUECETUBA,Qualis Mais,Custeio,1.058.404,1.058.404,0,0,,2017
FUNDO - ITAQUAQUECETUBA,Glicemia,Custeio,179.628,179.628,0,0,,2017
FUNDO - ITAQUAQUECETUBA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITAQUAQUECETUBA,Dose Certa,Custeio,668.212,668.212,0,0,,2017
FUNDO - ITARARÉ,Atenção Basica,Custeio,150.315,150.315,0,0,,2017
FUNDO - ITARARÉ,Qualis Mais,Custeio,434.412,434.412,0,0,,2017
FUNDO - ITARARÉ,Glicemia,Custeio,25.708,25.708,0,0,,2017
FUNDO - ITARARÉ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITARARÉ,Dose Certa,Custeio,95.628,95.628,0,0,,2017
FUNDO - ITARIRI,Atenção Basica,Custeio,50.276,50.276,0,0,,2017
FUNDO - ITARIRI,Qualis Mais,Custeio,145.300,145.300,0,0,,2017
FUNDO - ITARIRI,Glicemia,Custeio,8.144,8.144,0,0,,2017
FUNDO - ITARIRI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITARIRI,Dose Certa,Custeio,1.427,1.427,0,0,,2017
FUNDO - ITARIRI,Dose Certa,Custeio,776,776,0,0,,2017
FUNDO - ITATIBA,Atenção Basica,Custeio,339.852,339.852,0,0,,2017
FUNDO - ITATIBA,Glicemia,Custeio,51.512,51.512,0,0,,2017
FUNDO - ITATIBA,Dose Certa,Custeio,6.395,6.395,0,0,,2017
FUNDO - ITATIBA,Dose Certa,Custeio,1.163,1.163,0,0,,2017
FUNDO - ITATINGA,Atenção Basica,Custeio,59.216,59.216,0,0,,2017
FUNDO - ITATINGA,Qualis Mais,Custeio,59.216,59.216,0,0,,2017
FUNDO - ITATINGA,Glicemia,Custeio,9.544,9.544,0,0,,2017
FUNDO - ITATINGA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITATINGA,Dose Certa,Custeio,2.731,2.731,0,0,,2017
FUNDO - ITIRAPINA,Sistema Prisional,Custeio,756.000,756.000,0,0,,2017
FUNDO - ITIRAPINA,Atenção Basica,Custeio,51.480,51.480,0,0,,2017
FUNDO - ITIRAPINA,Glicemia,Custeio,7.864,7.864,0,0,,2017
FUNDO - ITIRAPINA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITIRAPINA,Dose Certa,Custeio,842,842,0,0,,2017
FUNDO - ITIRAPINA,Dose Certa,Custeio,215,215,0,0,,2017
FUNDO - ITIRAPUÃ,Atenção Basica,Custeio,18.964,18.964,0,0,,2017
FUNDO - ITIRAPUÃ,Qualis Mais,Custeio,82.172,82.172,0,0,,2017
FUNDO - ITIRAPUÃ,Glicemia,Custeio,2.976,2.976,0,0,,2017
FUNDO - ITIRAPUÃ,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITIRAPUÃ,Dose Certa,Custeio,503,503,0,0,,2017
FUNDO - ITIRAPUÃ,Dose Certa,Custeio,315,315,0,0,,2017
FUNDO - ITOBI,Atenção Basica,Custeio,23.492,23.492,0,0,,2017
FUNDO - ITOBI,Qualis Mais,Custeio,39.156,39.156,0,0,,2017
FUNDO - ITOBI,Glicemia,Custeio,3.856,3.856,0,0,,2017
FUNDO - ITOBI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITOBI,Dose Certa,Custeio,415,415,0,0,,2017
FUNDO - ITÚ,Atenção Basica,Custeio,501.285,501.285,0,0,,2017
FUNDO - ITÚ,Residencia Terapêutica,Custeio,280.000,40.000,240.000,40.000,,2017
FUNDO - ITÚ,Glicemia,Custeio,78.692,78.692,0,0,,2017
FUNDO - ITÚ,Residencia Terapêutica,Custeio,580.000,556.000,24.000,0,,2017
FUNDO - ITÚ,Dose Certa,Custeio,13.135,13.135,0,0,,2017
FUNDO - ITÚ,Dose Certa,Custeio,10.949,10.949,0,0,,2017
FUNDO - ITUPEVA,Atenção Basica,Custeio,162.384,162.384,0,0,,2017
FUNDO - ITUPEVA,Glicemia,Custeio,23.148,23.148,0,0,,2017
FUNDO - ITUPEVA,Dose Certa,Custeio,307,307,0,0,,2017
FUNDO - ITUVERAVA,Atenção Basica,Custeio,122.982,122.982,0,0,,2017
FUNDO - ITUVERAVA,Qualis Mais,Custeio,122.984,122.984,0,0,,2017
FUNDO - ITUVERAVA,Glicemia,Custeio,20.440,20.440,0,0,,2017
FUNDO - ITUVERAVA,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - ITUVERAVA,Dose Certa,Custeio,3.417,3.417,0,0,,2017
FUNDO - ITUVERAVA,Dose Certa,Custeio,2.311,2.311,0,0,,2017
FUNDO - JABORANDI,Atenção Basica,Custeio,20.648,20.648,0,0,,2017
FUNDO - JABORANDI,Qualis Mais,Custeio,59.668,59.668,0,0,,2017
FUNDO - JABORANDI,Glicemia,Custeio,3.356,3.356,0,0,,2017
FUNDO - JABORANDI,Sorria SP,Custeio,36.000,36.000,0,0,,2017
FUNDO - JABORANDI,Dose Certa,Custeio,716,716,0,0,,2017
FUNDO - JABORANDI,Dose Certa,Custeio,537,537,0,0,,2017
FUNDO - JABOTICABAL,Atenção Basica,Custeio,227.460,227.460,0,0,,2017
FUNDO - JABOTICABAL,Glicemia,Custeio,36.544,36.544,0,0,,2017
