Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - SANTO ANTONIO DA ALEGRIA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - SANTO ANTÔNIO DA POSSE,Atenção Basica,Custeio,65.871,65.871,0.0,0,,2014
FUNDO - SANTO ANTÔNIO DA POSSE,Glicemia,Custeio,10.624,10.624,0.0,0,,2014
FUNDO - SANTO ANTONIO DO JARDIM,Atenção Basica,Custeio,18.234,18.234,0.0,0,,2014
FUNDO - SANTO ANTONIO DO JARDIM,Glicemia,Custeio,2.964,2.964,0.0,0,,2014
FUNDO - SANTO ANTONIO DO JARDIM,Qualis Mais,Custeio,18.000,120.000,-102.0,0,,2014
FUNDO - SANTO ANTONIO DO PINHAL,Atenção Basica,Custeio,20.199,20.199,0.0,0,,2014
FUNDO - SANTO ANTONIO DO PINHAL,Glicemia,Custeio,3.448,3.448,0.0,0,,2014
FUNDO - SANTO EXPEDITO,Atenção Basica,Custeio,8.889,8.889,0.0,0,,2014
FUNDO - SANTO EXPEDITO,Glicemia,Custeio,1.478,1.478,0.0,0,,2014
FUNDO - SANTO EXPEDITO,Qualis Mais,Custeio,48.000,13.500,34.5,0,,2014
FUNDO - SANTOPOLIS DO AGUAPEI,Atenção Basica,Custeio,13.596,13.596,0.0,0,,2014
FUNDO - SANTOPOLIS DO AGUAPEI,Glicemia,Custeio,2.156,2.156,0.0,0,,2014
FUNDO - SANTOPOLIS DO AGUAPEI,Qualis Mais,Custeio,96.000,48.000,48.0,0,,2014
FUNDO - SANTOS,Atenção Basica,Custeio,1.299.459,1.299.459,0.0,0,,2014
FUNDO - SANTOS,Glicemia,Custeio,208.549,208.549,0.0,0,,2014
FUNDO - SANTOS,Dose Certa,Custeio,990.041,990.041,0.0,0,,2014
PREFEITURA - SANTOS,Projeto Verão,Custeio,1.050.000,1.050.000,0.0,0,,2014
FUNDO - SÃO BENTO DO SAPUCAÍ,Atenção Basica,Custeio,32.493,32.493,0.0,0,,2014
FUNDO - SÃO BENTO DO SAPUCAÍ,Glicemia,Custeio,5.483,5.483,0.0,0,,2014
FUNDO - SÃO BENTO DO SAPUCAÍ,Qualis Mais,Custeio,9.000,96.000,-87.0,0,,2014
FUNDO - SÃO BERNARDO DO CAMPO,Atenção Basica,Custeio,2.417.685,2.417.685,0.0,0,,2014
FUNDO - SÃO BERNARDO DO CAMPO,Glicemia,Custeio,405.490,405.490,0.0,0,,2014
FUNDO - SÃO BERNARDO DO CAMPO,Dose Certa,Custeio,1.913.910,1.913.910,0.0,0,,2014
FUNDO - SÃO CAETANO DO SUL,Atenção Basica,Custeio,469.086,469.086,0.0,0,,2014
FUNDO - SÃO CAETANO DO SUL,Glicemia,Custeio,76.047,76.047,0.0,0,,2014
FUNDO - SÃO CARLOS,Atenção Basica,Custeio,709.371,532.028,177.343,0,,2014
FUNDO - SÃO CARLOS,Glicemia,Custeio,112.086,84.065,28.021,0,,2014
FUNDO - SÃO CARLOS,Primeira Infância,Custeio,120.070,120.070,0.0,0,,2014
PREFEITURA - SÃO CARLOS,Qualis UBS,Investimento,360.000,360.000,0.0,0,,2014
FUNDO - SÃO FRANCISCO,Atenção Basica,Custeio,8.592,8.592,0.0,0,,2014
FUNDO - SÃO FRANCISCO,Glicemia,Custeio,1.447,1.447,0.0,0,,2014
FUNDO - SÃO FRANCISCO,Qualis Mais,Custeio,48.000,6.750,41.25,0,,2014
FUNDO - SÃO JOÃO DA BOA VISTA,Atenção Basica,Custeio,263.736,263.736,0.0,0,,2014
FUNDO - SÃO JOÃO DA BOA VISTA,Glicemia,Custeio,42.060,42.060,0.0,0,,2014
FUNDO - SÃO JOÃO DE IRACEMA,Atenção Basica,Custeio,5.595,5.595,0.0,0,,2014
FUNDO - SÃO JOÃO DE IRACEMA,Glicemia,Custeio,905,1.110,-205.0,0,,2014
FUNDO - SÃO JOÃO DE IRACEMA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SÃO JOÃO DO PAU D`ALHO,Atenção Basica,Custeio,6.450,6.450,0.0,0,,2014
FUNDO - SÃO JOÃO DO PAU D`ALHO,Glicemia,Custeio,1.096,1.000,96.0,0,,2014
FUNDO - SÃO JOÃO DO PAU D`ALHO,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SÃO JOÃO DUAS PONTES,Atenção Basica,Custeio,7.872,7.872,0.0,0,,2014
FUNDO - SÃO JOÃO DUAS PONTES,Glicemia,Custeio,1.315,1.205,110.0,0,,2014
FUNDO - SÃO JOÃO DUAS PONTES,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SÃO JOAQUIM DA BARRA,Atenção Basica,Custeio,147.777,147.777,0.0,0,,2014
FUNDO - SÃO JOAQUIM DA BARRA,Glicemia,Custeio,23.445,23.445,0.0,0,,2014
FUNDO - SÃO JOSÉ DA BELA VISTA,Atenção Basica,Custeio,26.277,26.277,0.0,0,,2014
FUNDO - SÃO JOSÉ DA BELA VISTA,Glicemia,Custeio,4.257,4.257,0.0,0,,2014
FUNDO - SÃO JOSÉ DA BELA VISTA,Qualis Mais,Custeio,120.000,48.000,72.0,0,,2014
FUNDO - SÃO JOSÉ DO BARREIRO,Atenção Basica,Custeio,12.570,12.570,0.0,0,,2014
FUNDO - SÃO JOSÉ DO BARREIRO,Glicemia,Custeio,2.245,2.245,0.0,0,,2014
FUNDO - SÃO JOSÉ DO BARREIRO,Qualis Mais,Custeio,96.000,120.000,-24.0,0,,2014
FUNDO - SÃO JOSÉ DO RIO PARDO,Atenção Basica,Custeio,162.072,162.072,0.0,0,,2014
FUNDO - SÃO JOSÉ DO RIO PARDO,Glicemia,Custeio,26.641,26.641,0.0,0,,2014
FUNDO - SÃO JOSÉ DO RIO PRETO,Atenção Basica,Custeio,1.302.117,1.302.117,0.0,0,,2014
FUNDO - SÃO JOSÉ DO RIO PRETO,Glicemia,Custeio,209.816,209.816,0.0,0,,2014
FUNDO - SÃO JOSÉ DO RIO PRETO,Dose Certa,Custeio,990.332,990.332,0.0,0,,2014
FUNDO - SÃO JOSÉ DOS CAMPOS,Atenção Basica,Custeio,2.019.765,2.019.765,0.0,0,,2014
FUNDO - SÃO JOSÉ DOS CAMPOS,Glicemia,Custeio,307.936,307.936,0.0,0,,2014
FUNDO - SÃO JOSÉ DOS CAMPOS,Dose Certa,Custeio,1.503.027,1.503.027,0.0,0,,2014
FUNDO - SÃO LOURENÇO DA SERRA,Atenção Basica,Custeio,44.622,44.622,0.0,0,,2014
FUNDO - SÃO LOURENÇO DA SERRA,Glicemia,Custeio,9.160,9.160,0.0,0,,2014
FUNDO - SÃO LOURENÇO DA SERRA,Qualis Mais,Custeio,120.000,96.000,24.0,0,,2014
PREFEITURA - SÃO LOURENÇO DA SERRA,Qualis UBS,Investimento,60.000,60.000,0.0,0,,2014
FUNDO - SÃO LUIZ DO PARAITINGA,Atenção Basica,Custeio,32.163,32.163,0.0,0,,2014
FUNDO - SÃO LUIZ DO PARAITINGA,Glicemia,Custeio,5.454,5.454,0.0,0,,2014
FUNDO - SÃO LUIZ DO PARAITINGA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - SÃO MANOEL,Atenção Basica,Custeio,120.081,120.081,0.0,0,,2014
FUNDO - SÃO MANOEL,Glicemia,Custeio,19.848,19.848,0.0,0,,2014
FUNDO - SÃO MIGUEL ARCANJO,Atenção Basica,Custeio,97.863,97.863,0.0,0,,2014
FUNDO - SÃO MIGUEL ARCANJO,Glicemia,Custeio,15.751,15.751,0.0,0,,2014
FUNDO - SÃO MIGUEL ARCANJO,Qualis Mais,Custeio,18.000,120.000,-102.0,0,,2014
FUNDO - SÃO PAULO,Atenção Basica,Custeio,35.465.619,35.465.619,0.0,0,,2014
FUNDO - SÃO PAULO,Glicemia,Custeio,5.518.797,5.518.797,0.0,0,,2014
FUNDO - SÃO PEDRO,Atenção Basica,Custeio,100.914,100.914,0.0,0,,2014
FUNDO - SÃO PEDRO,Glicemia,Custeio,15.976,15.976,0.0,0,,2014
FUNDO - SÃO PEDRO DO TURVO,Atenção Basica,Custeio,22.524,22.524,0.0,0,,2014
FUNDO - SÃO PEDRO DO TURVO,Glicemia,Custeio,3.720,3.720,0.0,0,,2014
FUNDO - SÃO PEDRO DO TURVO,Qualis Mais,Custeio,120.000,18.000,102.0,0,,2014
FUNDO - SÃO ROQUE,Atenção Basica,Custeio,253.380,253.380,0.0,0,,2014
FUNDO - SÃO ROQUE,Glicemia,Custeio,39.878,39.878,0.0,0,,2014
FUNDO - SÃO SEBASTIÃO,Atenção Basica,Custeio,241.137,241.137,0.0,0,,2014
FUNDO - SÃO SEBASTIÃO,Glicemia,Custeio,37.582,37.582,0.0,0,,2014
PREFEITURA - SÃO SEBASTIÃO,Projeto Verão,Custeio,390.000,390.000,0.0,0,,2014
FUNDO - SÃO SEBASTIÃO DA GRAMA,Atenção Basica,Custeio,37.182,37.182,0.0,0,,2014
FUNDO - SÃO SEBASTIÃO DA GRAMA,Glicemia,Custeio,6.495,6.495,0.0,0,,2014
FUNDO - SÃO SEBASTIÃO DA GRAMA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - SÃO SIMÃO,Atenção Basica,Custeio,44.928,44.928,0.0,0,,2014
FUNDO - SÃO SIMÃO,Glicemia,Custeio,7.199,7.199,0.0,0,,2014
FUNDO - SÃO SIMÃO,Qualis Mais,Custeio,18.000,120.000,-102.0,0,,2014
FUNDO - SÃO VICENTE,Atenção Basica,Custeio,1.051.395,788.546,262.849,0,,2014
FUNDO - SÃO VICENTE,Glicemia,Custeio,165.398,165.398,0.0,0,,2014
FUNDO - SÃO VICENTE,Dose Certa,Custeio,789.805,789.805,0.0,0,,2014
PREFEITURA - SÃO VICENTE,Projeto Verão,Custeio,167.000,167.000,0.0,0,,2014
PREFEITURA - SÃO VICENTE,Projeto Verão,Custeio,750.000,750.000,0.0,0,,2014
FUNDO - SARAPUÍ,Atenção Basica,Custeio,28.884,28.884,0.0,0,,2014
FUNDO - SARAPUÍ,Glicemia,Custeio,4.561,4.561,0.0,0,,2014
FUNDO - SARAPUÍ,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SARUTAIA,Atenção Basica,Custeio,11.121,11.121,0.0,0,,2014
FUNDO - SARUTAIA,Glicemia,Custeio,1.895,1.895,0.0,0,,2014
FUNDO - SARUTAIA,Qualis Mais,Custeio,48.000,18.000,30.0,0,,2014
FUNDO - SEBASTIANÓPOLIS DO SUL,Atenção Basica,Custeio,9.756,9.756,0.0,0,,2014
FUNDO - SEBASTIANÓPOLIS DO SUL,Glicemia,Custeio,1.555,1.555,0.0,0,,2014
FUNDO - SEBASTIANÓPOLIS DO SUL,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SERRA AZUL,Atenção Basica,Custeio,37.776,37.776,0.0,0,,2014
FUNDO - SERRA AZUL,Glicemia,Custeio,5.774,5.774,0.0,0,,2014
FUNDO - SERRA AZUL,Qualis Mais,Custeio,96.000,48.000,48.0,0,,2014
FUNDO - SERRA NEGRA,Atenção Basica,Custeio,83.637,83.637,0.0,0,,2014
FUNDO - SERRA NEGRA,Glicemia,Custeio,13.291,13.291,0.0,0,,2014
FUNDO - SERRA NEGRA,Qualis Mais,Custeio,144.000,96.000,48.0,0,,2014
FUNDO - SERRANA,Atenção Basica,Custeio,125.184,125.184,0.0,0,,2014
FUNDO - SERRANA,Glicemia,Custeio,19.787,19.787,0.0,0,,2014
FUNDO - SERRANA,Qualis Mais,Custeio,60.000,144.000,-84.0,0,,2014
FUNDO - SERTÃOZINHO,Atenção Basica,Custeio,352.617,352.617,0.0,0,,2014
FUNDO - SERTÃOZINHO,Glicemia,Custeio,55.629,55.629,0.0,0,,2014
FUNDO - SETE BARRAS,Atenção Basica,Custeio,39.717,39.717,0.0,0,,2014
FUNDO - SETE BARRAS,Glicemia,Custeio,6.574,6.574,0.0,0,,2014
FUNDO - SETE BARRAS,Qualis Mais,Custeio,120.000,60.000,60.0,0,,2014
FUNDO - SEVERÍNIA,Atenção Basica,Custeio,49.446,49.446,0.0,0,,2014
FUNDO - SEVERÍNIA,Glicemia,Custeio,7.854,7.854,0.0,0,,2014
FUNDO - SEVERÍNIA,Qualis Mais,Custeio,144.000,120.000,24.0,0,,2014
FUNDO - SILVEIRAS,Atenção Basica,Custeio,18.249,18.249,0.0,0,,2014
FUNDO - SILVEIRAS,Glicemia,Custeio,2.921,2.921,0.0,0,,2014
FUNDO - SILVEIRAS,Qualis Mais,Custeio,96.000,144.000,-48.0,0,,2014
FUNDO - SOCORRO,Atenção Basica,Custeio,116.634,116.634,0.0,0,,2014
FUNDO - SOCORRO,Glicemia,Custeio,18.496,18.496,0.0,0,,2014
FUNDO - SOROCABA,Atenção Basica,Custeio,1.887.693,1.887.693,0.0,0,,2014
FUNDO - SOROCABA,Glicemia,Custeio,292.157,292.157,0.0,0,,2014
FUNDO - SOROCABA,Dose Certa,Custeio,1.401.309,1.401.309,0.0,0,,2014
FUNDO - SANTO ANTONIO DO ARACANGUA,Atenção Basica,Custeio,24.144,24.144,0.0,0,,2014
FUNDO - SANTO ANTONIO DO ARACANGUA,Glicemia,Custeio,3.840,3.840,0.0,0,,2014
FUNDO - SANTO ANTONIO DO ARACANGUA,Qualis Mais,Custeio,120.000,96.000,24.0,0,,2014
FUNDO - SUD MENNUCCI,Atenção Basica,Custeio,23.073,23.073,0.0,0,,2014
FUNDO - SUD MENNUCCI,Glicemia,Custeio,4.071,4.071,0.0,0,,2014
FUNDO - SUD MENNUCCI,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - SUMARÉ,Atenção Basica,Custeio,775.668,775.668,0.0,0,,2014
FUNDO - SUMARÉ,Glicemia,Custeio,122.367,122.367,0.0,0,,2014
PREFEITURA - SUMARÉ,Qualis UBS,Investimento,360.000,360.000,0.0,0,,2014
FUNDO - SUZANO,Atenção Basica,Custeio,838.560,838.560,0.0,0,,2014
FUNDO - SUZANO,Glicemia,Custeio,142.178,107.109,35.069,0,,2014
FUNDO - SUZANO,Dose Certa,Custeio,671.080,671.080,0.0,0,,2014
FUNDO - SUZANO,Qualis Mais,Custeio,56.537,48.000,8.537,0,,2014
FUNDO - SUZANÓPOLIS,Atenção Basica,Custeio,10.926,10.926,0.0,0,,2014
FUNDO - SUZANÓPOLIS,Glicemia,Custeio,1.903,36.971,-35.068000000000005,0,,2014
FUNDO - SUZANÓPOLIS,Qualis Mais,Custeio,48.000,56.537,-8.537,0,,2014
FUNDO - TABAPUÃ,Atenção Basica,Custeio,35.847,35.847,0.0,0,,2014
FUNDO - TABAPUÃ,Glicemia,Custeio,5.990,5.990,0.0,0,,2014
FUNDO - TABAPUÃ,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - TABATINGA,Atenção Basica,Custeio,46.770,46.770,0.0,0,,2014
FUNDO - TABATINGA,Glicemia,Custeio,7.438,7.438,0.0,0,,2014
FUNDO - TABATINGA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - TABOÃO DA SERRA,Atenção Basica,Custeio,793.056,793.056,0.0,0,,2014
FUNDO - TABOÃO DA SERRA,Glicemia,Custeio,124.064,124.064,0.0,0,,2014
FUNDO - TACIBA,Atenção Basica,Custeio,18.069,18.069,0.0,0,,2014
FUNDO - TACIBA,Glicemia,Custeio,2.876,2.876,0.0,0,,2014
FUNDO - TACIBA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - TAGUAI,Atenção Basica,Custeio,36.102,36.102,0.0,0,,2014
FUNDO - TAGUAI,Glicemia,Custeio,5.543,5.543,0.0,0,,2014
FUNDO - TAGUAI,Qualis Mais,Custeio,72.000,72.000,0.0,0,,2014
FUNDO - TAIAÇU,Atenção Basica,Custeio,18.459,18.459,0.0,0,,2014
FUNDO - TAIAÇU,Glicemia,Custeio,3.047,3.047,0.0,0,,2014
FUNDO - TAIAÇU,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - TAIÚVA,Atenção Basica,Custeio,16.818,16.818,0.0,0,,2014
FUNDO - TAIÚVA,Glicemia,Custeio,2.753,2.753,0.0,0,,2014
FUNDO - TAIÚVA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - TAMBAU,Atenção Basica,Custeio,69.477,69.477,0.0,0,,2014
FUNDO - TAMBAU,Glicemia,Custeio,11.288,11.288,0.0,0,,2014
PREFEITURA - TAMBAU,Qualis UBS,Investimento,0,0,0.0,0,,2014
FUNDO - TANABI,Atenção Basica,Custeio,75.597,75.597,0.0,0,,2014
FUNDO - TANABI,Glicemia,Custeio,12.296,12.296,0.0,0,,2014
FUNDO - TAPIRAÍ,Atenção Basica,Custeio,24.375,24.375,0.0,0,,2014
FUNDO - TAPIRAÍ,Glicemia,Custeio,3.996,3.996,0.0,0,,2014
FUNDO - TAPIRAÍ,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - TAPIRATIBA,Atenção Basica,Custeio,39.273,39.273,0.0,0,,2014
FUNDO - TAPIRATIBA,Glicemia,Custeio,6.361,6.361,0.0,0,,2014
FUNDO - TAPIRATIBA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - TAQUARAL,Atenção Basica,Custeio,8.442,8.442,0.0,0,,2014
FUNDO - TAQUARAL,Glicemia,Custeio,1.487,1.487,0.0,0,,2014
FUNDO - TAQUARAL,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - TAQUARITINGA,Atenção Basica,Custeio,168.612,168.612,0.0,0,,2014
FUNDO - TAQUARITINGA,Glicemia,Custeio,27.831,23.756,4.075,0,,2014
PREFEITURA - TAQUARITINGA,Qualis UBS,Investimento,240.000,240.000,0.0,0,,2014
FUNDO - TAQUARITUBA,Atenção Basica,Custeio,69.249,69.249,0.0,0,,2014
FUNDO - TAQUARITUBA,Glicemia,Custeio,11.530,15.605,-4.075,0,,2014
FUNDO - TAQUARITUBA,Qualis Mais,Custeio,168.000,168.000,0.0,0,,2014
FUNDO - TAQUARIVAÍ,Atenção Basica,Custeio,16.467,16.467,0.0,0,,2014
FUNDO - TAQUARIVAÍ,Glicemia,Custeio,2.771,2.771,0.0,0,,2014
FUNDO - TAQUARIVAÍ,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - TARABAI,Atenção Basica,Custeio,21.084,21.084,0.0,0,,2014
FUNDO - TARABAI,Glicemia,Custeio,3.336,3.336,0.0,0,,2014
FUNDO - TARABAI,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - TARUMÃ,Atenção Basica,Custeio,41.535,41.535,0.0,0,,2014
FUNDO - TARUMÃ,Glicemia,Custeio,6.693,6.693,0.0,0,,2014
FUNDO - TARUMÃ,Qualis Mais,Custeio,144.000,144.000,0.0,0,,2014
FUNDO - TATUÍ,Atenção Basica,Custeio,342.942,342.942,0.0,0,,2014
FUNDO - TATUÍ,Glicemia,Custeio,54.509,54.509,0.0,0,,2014
FUNDO - TAUBATÉ,Atenção Basica,Custeio,889.293,889.293,0.0,0,,2014
FUNDO - TAUBATÉ,Glicemia,Custeio,136.713,136.713,0.0,0,,2014
FUNDO - TAUBATÉ,Dose Certa,Custeio,663.953,663.953,0.0,0,,2014
FUNDO - TEJUPA,Atenção Basica,Custeio,14.484,14.484,0.0,0,,2014
FUNDO - TEJUPA,Glicemia,Custeio,2.534,2.534,0.0,0,,2014
FUNDO - TEJUPA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - TEODORO SAMPAIO,Atenção Basica,Custeio,67.272,67.272,0.0,0,,2014
FUNDO - TEODORO SAMPAIO,Glicemia,Custeio,10.746,10.746,0.0,0,,2014
FUNDO - TEODORO SAMPAIO,Qualis Mais,Custeio,240.000,240.000,0.0,0,,2014
FUNDO - TERRA ROXA,Atenção Basica,Custeio,26.907,26.907,0.0,0,,2014
FUNDO - TERRA ROXA,Glicemia,Custeio,4.310,4.310,0.0,0,,2014
FUNDO - TERRA ROXA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - TIETÊ,Atenção Basica,Custeio,117.972,117.972,0.0,0,,2014
FUNDO - TIETÊ,Glicemia,Custeio,18.614,18.614,0.0,0,,2014
FUNDO - TIMBURI,Atenção Basica,Custeio,8.127,8.127,0.0,0,,2014
FUNDO - TIMBURI,Glicemia,Custeio,1.320,1.320,0.0,0,,2014
FUNDO - TIMBURI,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - TORRE DE PEDRA,Atenção Basica,Custeio,7.062,7.062,0.0,0,,2014
FUNDO - TORRE DE PEDRA,Glicemia,Custeio,1.575,1.575,0.0,0,,2014
FUNDO - TORRE DE PEDRA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - TORRINHA,Atenção Basica,Custeio,29.262,29.262,0.0,0,,2014
FUNDO - TORRINHA,Glicemia,Custeio,4.684,4.684,0.0,0,,2014
FUNDO - TRABIJU,Atenção Basica,Custeio,4.905,4.905,0.0,0,,2014
FUNDO - TRABIJU,Glicemia,Custeio,779,779,0.0,0,,2014
FUNDO - TRABIJU,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
PREFEITURA - TRABIJU,Qualis UBS,Investimento,60.000,60.000,0.0,0,,2014
FUNDO - TREMEMBÉ,Atenção Basica,Custeio,131.613,131.613,0.0,0,,2014
FUNDO - TREMEMBÉ,Glicemia,Custeio,20.729,20.729,0.0,0,,2014
FUNDO - TRÊS FRONTEIRAS,Atenção Basica,Custeio,17.007,17.007,0.0,0,,2014
FUNDO - TRÊS FRONTEIRAS,Glicemia,Custeio,2.724,2.724,0.0,0,,2014
FUNDO - TRÊS FRONTEIRAS,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - TUIUTI,Atenção Basica,Custeio,19.107,19.107,0.0,0,,2014
FUNDO - TUIUTI,Glicemia,Custeio,3.142,3.142,0.0,0,,2014
FUNDO - TUIUTI,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - TUPÃ,Atenção Basica,Custeio,196.620,196.620,0.0,0,,2014
FUNDO - TUPÃ,Glicemia,Custeio,32.049,32.049,0.0,0,,2014
FUNDO - TUPI PAULISTA,Atenção Basica,Custeio,44.928,44.928,0.0,0,,2014
FUNDO - TUPI PAULISTA,Glicemia,Custeio,7.195,7.195,0.0,0,,2014
FUNDO - TUPI PAULISTA,Qualis Mais,Custeio,144.000,144.000,0.0,0,,2014
FUNDO - TURIUBA,Atenção Basica,Custeio,6.000,6.000,0.0,0,,2014
FUNDO - TURIUBA,Glicemia,Custeio,1.020,1.020,0.0,0,,2014
FUNDO - TURIUBA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - TURMALINA,Atenção Basica,Custeio,5.826,5.826,0.0,0,,2014
FUNDO - TURMALINA,Glicemia,Custeio,979,979,0.0,0,,2014
FUNDO - TURMALINA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - UBARANA,Atenção Basica,Custeio,17.196,17.196,0.0,0,,2014
FUNDO - UBARANA,Glicemia,Custeio,2.686,2.686,0.0,0,,2014
FUNDO - UBARANA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - UBATUBA,Atenção Basica,Custeio,253.131,253.131,0.0,0,,2014
FUNDO - UBATUBA,Glicemia,Custeio,40.548,40.548,0.0,0,,2014
FUNDO - UBATUBA,Qualis Mais,Custeio,336.000,336.000,0.0,0,,2014
PREFEITURA - UBATUBA,Projeto Verão,Custeio,216.000,216.000,0.0,0,,2014
PREFEITURA - UBATUBA,Projeto Verão,Custeio,324.000,324.000,0.0,0,,2014
FUNDO - UBIRAJARA,Atenção Basica,Custeio,13.911,13.911,0.0,0,,2014
FUNDO - UBIRAJARA,Glicemia,Custeio,2.236,2.236,0.0,0,,2014
FUNDO - UBIRAJARA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - UCHOA,Atenção Basica,Custeio,29.655,29.655,0.0,0,,2014
FUNDO - UCHOA,Glicemia,Custeio,4.909,4.909,0.0,0,,2014
FUNDO - UCHOA,Qualis Mais,Custeio,144.000,144.000,0.0,0,,2014
FUNDO - UNIÃO PAULISTA,Atenção Basica,Custeio,5.136,5.136,0.0,0,,2014
FUNDO - UNIÃO PAULISTA,Glicemia,Custeio,809,809,0.0,0,,2014
FUNDO - UNIÃO PAULISTA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - URÂNIA,Atenção Basica,Custeio,27.363,27.363,0.0,0,,2014
FUNDO - URÂNIA,Glicemia,Custeio,4.504,4.504,0.0,0,,2014
FUNDO - URÂNIA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - URU,Atenção Basica,Custeio,3.756,3.756,0.0,0,,2014
FUNDO - URU,Glicemia,Custeio,698,698,0.0,0,,2014
FUNDO - URU,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - URUPÊS,Atenção Basica,Custeio,40.035,40.035,0.0,0,,2014
FUNDO - URUPÊS,Glicemia,Custeio,6.391,6.391,0.0,0,,2014
FUNDO - URUPÊS,Qualis Mais,Custeio,72.000,72.000,0.0,0,,2014
PREFEITURA - URUPÊS,Qualis UBS,Investimento,60.000,60.000,0.0,0,,2014
FUNDO - VALENTIM GENTIL,Atenção Basica,Custeio,36.036,36.036,0.0,0,,2014
FUNDO - VALENTIM GENTIL,Glicemia,Custeio,5.612,5.612,0.0,0,,2014
FUNDO - VALINHOS,Atenção Basica,Custeio,348.924,348.924,0.0,0,,2014
FUNDO - VALINHOS,Glicemia,Custeio,54.311,54.311,0.0,0,,2014
FUNDO - VALPARAISO,Atenção Basica,Custeio,72.969,72.969,0.0,0,,2014
FUNDO - VALPARAISO,Glicemia,Custeio,11.442,11.442,0.0,0,,2014
FUNDO - VALPARAISO,Qualis Mais,Custeio,168.000,168.000,0.0,0,,2014
FUNDO - VARGEM,Atenção Basica,Custeio,28.650,28.650,0.0,0,,2014
FUNDO - VARGEM,Glicemia,Custeio,4.471,4.471,0.0,0,,2014
FUNDO - VARGEM,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - VARGEM GRANDE DO SUL,Atenção Basica,Custeio,123.837,123.837,0.0,0,,2014
FUNDO - VARGEM GRANDE DO SUL,Glicemia,Custeio,19.747,19.747,0.0,0,,2014
FUNDO - VARGEM GRANDE PAULISTA,Atenção Basica,Custeio,141.039,141.039,0.0,0,,2014
FUNDO - VARGEM GRANDE PAULISTA,Glicemia,Custeio,22.377,22.377,0.0,0,,2014
PREFEITURA - VARGEM GRANDE PAULISTA,Qualis UBS,Investimento,120.000,120.000,0.0,0,,2014
FUNDO - VARZEA PAULISTA,Atenção Basica,Custeio,342.510,342.510,0.0,0,,2014
FUNDO - VARZEA PAULISTA,Glicemia,Custeio,53.606,53.606,0.0,0,,2014
FUNDO - VARZEA PAULISTA,Dose Certa,Custeio,255.319,255.319,0.0,0,,2014
FUNDO - VERA CRUZ,Atenção Basica,Custeio,33.096,33.096,0.0,0,,2014
FUNDO - VERA CRUZ,Glicemia,Custeio,5.373,5.373,0.0,0,,2014
FUNDO - VERA CRUZ,Qualis Mais,Custeio,72.000,72.000,0.0,0,,2014
FUNDO - VINHEDO,Atenção Basica,Custeio,209.535,209.535,0.0,0,,2014
FUNDO - VINHEDO,Glicemia,Custeio,32.435,32.435,0.0,0,,2014
FUNDO - VIRADOURO,Atenção Basica,Custeio,54.573,54.573,0.0,0,,2014
