Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - ESPÍRITO SANTO DO TURVO,Dose Certa,Custeio,1.422,1.422,0,0,,2020
FUNDO - ESPÍRITO SANTO DO TURVO,Dose Certa,Custeio,791,791,0,0,,2020
FUNDO - ESPÍRITO SANTO DO TURVO,Atenção Basica,Custeio,19.316,4.829,14.487,0,,2020
FUNDO - ESTIVA GERBI,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - ESTIVA GERBI,Dose Certa,Custeio,349,349,0,0,,2020
FUNDO - ESTIVA GERBI,COVID19,Custeio,17.917,17.917,0,0,,2020
FUNDO - ESTIVA GERBI,COVID19,Custeio,26.875,26.875,0,0,,2020
FUNDO - ESTIVA GERBI,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ESTIVA GERBI,Glicemia,Custeio,5.652,1.413,4.239,0,,2020
FUNDO - ESTIVA GERBI,Dose Certa,Custeio,1.627,407,1.220,0,,2020
FUNDO - ESTIVA GERBI,Dose Certa,Custeio,11,11,0,0,,2020
FUNDO - ESTIVA GERBI,Dose Certa,Custeio,104,104,0,0,,2020
FUNDO - ESTIVA GERBI,Dose Certa,Custeio,152,152,0,0,,2020
FUNDO - ESTIVA GERBI,Dose Certa,Custeio,1.634,1.634,0,0,,2020
FUNDO - ESTIVA GERBI,Atenção Basica,Custeio,45.216,11.304,33.912,0,,2020
FUNDO - ESTRELA DO NORTE,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - ESTRELA DO NORTE,Dose Certa,Custeio,162,162,0,0,,2020
FUNDO - ESTRELA DO NORTE,COVID19,Custeio,4.419,4.419,0,0,,2020
FUNDO - ESTRELA DO NORTE,COVID19,Custeio,6.629,6.629,0,0,,2020
FUNDO - ESTRELA DO NORTE,Aedes Aegypti,Custeio,330,0,330,0,,2020
FUNDO - ESTRELA DO NORTE,Glicemia,Custeio,3.417,346,3.071,0,,2020
FUNDO - ESTRELA DO NORTE,Dose Certa,Custeio,5,1,4,0,,2020
FUNDO - ESTRELA DO NORTE,Dose Certa,Custeio,0,0,0,0,,2020
FUNDO - ESTRELA DO NORTE,Dose Certa,Custeio,0,0,0,0,,2020
FUNDO - ESTRELA DO NORTE,Qualis Mais,Custeio,3.615,0,3.615,0,,2020
FUNDO - ESTRELA DO NORTE,Dose Certa,Custeio,295,295,0,0,,2020
FUNDO - ESTRELA DO NORTE,Dose Certa,Custeio,207,207,0,0,,2020
FUNDO - ESTRELA DO NORTE,Atenção Basica,Custeio,11.064,2.766,8.298,0,,2020
FUNDO - ESTRELA D`OESTE,Dose Certa,Custeio,322,322,0,0,,2020
FUNDO - ESTRELA D`OESTE,COVID19,Custeio,13.469,13.469,0,0,,2020
FUNDO - ESTRELA D`OESTE,COVID19,Custeio,20.203,20.203,0,0,,2020
FUNDO - ESTRELA D`OESTE,COVID19,Investimento,120.000,120.000,0,0,,2020
FUNDO - ESTRELA D`OESTE,Aedes Aegypti,Custeio,4.982,0,4.982,0,,2020
FUNDO - ESTRELA D`OESTE,Glicemia,Custeio,22.279,1.130,21.149,0,,2020
FUNDO - ESTRELA D`OESTE,Qualis Mais,Custeio,6.610,0,6.610,0,,2020
FUNDO - ESTRELA D`OESTE,Dose Certa,Custeio,316,316,0,0,,2020
FUNDO - ESTRELA D`OESTE,Dose Certa,Custeio,623,623,0,0,,2020
FUNDO - ESTRELA D`OESTE,Atenção Basica,Custeio,33.676,8.419,25.257,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Dose Certa,Custeio,1.239,1.239,0,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,COVID19,Custeio,15.070,15.070,0,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,COVID19,Custeio,22.606,22.606,0,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Glicemia,Custeio,2.404,1.271,1.133,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Qualis Mais,Custeio,32.050,0,32.050,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Dose Certa,Custeio,1.387,1.387,0,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Dose Certa,Custeio,1.320,1.320,0,0,,2020
FUNDO - EUCLIDES DA CUNHA PAULISTA,Atenção Basica,Custeio,37.484,9.371,28.113,0,,2020
FUNDO - FARTURA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FARTURA,COVID19,Custeio,25.602,25.602,0,0,,2020
FUNDO - FARTURA,COVID19,Custeio,38.402,38.402,0,0,,2020
FUNDO - FARTURA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - FARTURA,Glicemia,Custeio,2.395,2.005,390,0,,2020
FUNDO - FARTURA,Dose Certa,Custeio,85,21,64,0,,2020
FUNDO - FARTURA,Dose Certa,Custeio,1,1,0,0,,2020
FUNDO - FARTURA,Dose Certa,Custeio,5,5,0,0,,2020
FUNDO - FARTURA,Qualis Mais,Custeio,12.564,0,12.564,0,,2020
FUNDO - FARTURA,Dose Certa,Custeio,155,155,0,0,,2020
FUNDO - FARTURA,Dose Certa,Custeio,2.926,2.926,0,0,,2020
FUNDO - FARTURA,Atenção Basica,Custeio,64.144,16.036,48.108,0,,2020
FUNDO - FERNANDO PRESTES,Dose Certa,Custeio,196,196,0,0,,2020
FUNDO - FERNANDO PRESTES,COVID19,Custeio,9.234,9.234,0,0,,2020
FUNDO - FERNANDO PRESTES,COVID19,Custeio,13.850,13.850,0,0,,2020
FUNDO - FERNANDO PRESTES,COVID19,Custeio,50.000,50.000,0,0,,2020
FUNDO - FERNANDO PRESTES,Glicemia,Custeio,5.478,723,4.755,0,,2020
FUNDO - FERNANDO PRESTES,Dose Certa,Custeio,59,15,44,0,,2020
FUNDO - FERNANDO PRESTES,Dose Certa,Custeio,0,0,0,0,,2020
FUNDO - FERNANDO PRESTES,Dose Certa,Custeio,4,4,0,0,,2020
FUNDO - FERNANDO PRESTES,Qualis Mais,Custeio,4.532,0,4.532,0,,2020
FUNDO - FERNANDO PRESTES,Dose Certa,Custeio,186,186,0,0,,2020
FUNDO - FERNANDO PRESTES,Dose Certa,Custeio,343,343,0,0,,2020
FUNDO - FERNANDO PRESTES,Atenção Basica,Custeio,23.132,5.783,17.349,0,,2020
FUNDO - FERNANDÓPOLIS,Dose Certa,Custeio,1.837,1.837,0,0,,2020
FUNDO - FERNANDÓPOLIS,COVID19,Custeio,110.117,110.117,0,0,,2020
FUNDO - FERNANDÓPOLIS,COVID19,Custeio,165.175,165.175,0,0,,2020
FUNDO - FERNANDÓPOLIS,Glicemia,Custeio,34.558,8.640,25.918,0,,2020
FUNDO - FERNANDÓPOLIS,Dose Certa,Custeio,2.152,538,1.614,0,,2020
FUNDO - FERNANDÓPOLIS,Dose Certa,Custeio,23,23,0,0,,2020
FUNDO - FERNANDÓPOLIS,Dose Certa,Custeio,137,137,0,0,,2020
FUNDO - FERNANDÓPOLIS,Qualis Mais,Custeio,54.042,0,54.042,0,,2020
FUNDO - FERNANDÓPOLIS,Dose Certa,Custeio,1.043,0,1.043,0,,2020
FUNDO - FERNANDÓPOLIS,Dose Certa,Custeio,5.233,5.233,0,0,,2020
FUNDO - FERNANDÓPOLIS,Atenção Basica,Custeio,276.464,69.116,207.348,0,,2020
FUNDO - FERNÃO,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FERNÃO,Dose Certa,Custeio,193,193,0,0,,2020
FUNDO - FERNÃO,Aedes Aegypti,Custeio,93,93,0,0,,2020
FUNDO - FERNÃO,COVID19,Custeio,2.726,2.726,0,0,,2020
FUNDO - FERNÃO,COVID19,Custeio,4.090,4.090,0,0,,2020
FUNDO - FERNÃO,Glicemia,Custeio,2.408,215,2.193,0,,2020
FUNDO - FERNÃO,Dose Certa,Custeio,193,48,145,0,,2020
FUNDO - FERNÃO,Dose Certa,Custeio,1,1,0,0,,2020
FUNDO - FERNÃO,Dose Certa,Custeio,12,12,0,0,,2020
FUNDO - FERNÃO,Qualis Mais,Custeio,3.867,0,3.867,0,,2020
FUNDO - FERNÃO,Dose Certa,Custeio,2,2,0,0,,2020
FUNDO - FERNÃO,Atenção Basica,Custeio,6.864,1.716,5.148,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Dose Certa,Custeio,5.913,5.913,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,COVID19,Custeio,614.378,614.378,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,COVID19,Custeio,921.566,921.566,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,COVID19,Investimento,250.000,250.000,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Glicemia,Custeio,97.138,24.285,72.853,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Dose Certa,Custeio,25.927,6.482,19.445,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Dose Certa,Custeio,239,239,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Dose Certa,Custeio,1.656,1.656,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Qualis Mais,Custeio,150.759,0,150.759,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Dose Certa,Custeio,2.616,2.616,0,0,,2020
FUNDO - FERRAZ DE VASCONCELOS,Atenção Basica,Custeio,777.104,194.276,582.828,0,,2020
FUNDO - FLORA RICA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FLORA RICA,Dose Certa,Custeio,181,181,0,0,,2020
FUNDO - FLORA RICA,Aedes Aegypti,Custeio,108,108,0,0,,2020
FUNDO - FLORA RICA,COVID19,Custeio,2.398,2.398,0,0,,2020
FUNDO - FLORA RICA,COVID19,Custeio,3.598,3.598,0,0,,2020
FUNDO - FLORA RICA,Glicemia,Custeio,2.883,254,2.629,0,,2020
FUNDO - FLORA RICA,Qualis Mais,Custeio,3.402,0,3.402,0,,2020
FUNDO - FLORA RICA,Dose Certa,Custeio,271,271,0,0,,2020
FUNDO - FLORA RICA,Dose Certa,Custeio,391,391,0,0,,2020
FUNDO - FLORA RICA,Atenção Basica,Custeio,5.856,1.464,4.392,0,,2020
FUNDO - FLOREAL,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FLOREAL,Dose Certa,Custeio,19,19,0,0,,2020
FUNDO - FLOREAL,COVID19,Custeio,4.694,4.694,0,0,,2020
FUNDO - FLOREAL,COVID19,Custeio,7.042,7.042,0,0,,2020
FUNDO - FLOREAL,COVID19,Custeio,250.000,250.000,0,0,,2020
FUNDO - FLOREAL,Glicemia,Custeio,20.395,375,20.020,0,,2020
FUNDO - FLOREAL,Qualis Mais,Custeio,3.840,0,3.840,0,,2020
FUNDO - FLOREAL,Dose Certa,Custeio,163,163,0,0,,2020
FUNDO - FLOREAL,Dose Certa,Custeio,530,530,0,0,,2020
FUNDO - FLOREAL,Atenção Basica,Custeio,11.668,2.917,8.751,0,,2020
FUNDO - FLORIDA PAULISTA,Sistema Prisional,Custeio,172.800,172.800,0,0,,2020
FUNDO - FLORIDA PAULISTA,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - FLORIDA PAULISTA,Dose Certa,Custeio,507,507,0,0,,2020
FUNDO - FLORIDA PAULISTA,COVID19,Custeio,23.178,23.178,0,0,,2020
FUNDO - FLORIDA PAULISTA,COVID19,Custeio,34.766,34.766,0,0,,2020
FUNDO - FLORIDA PAULISTA,Glicemia,Custeio,10.727,1.830,8.897,0,,2020
FUNDO - FLORIDA PAULISTA,Dose Certa,Custeio,2.428,607,1.821,0,,2020
FUNDO - FLORIDA PAULISTA,Dose Certa,Custeio,16,16,0,0,,2020
FUNDO - FLORIDA PAULISTA,Dose Certa,Custeio,155,155,0,0,,2020
FUNDO - FLORIDA PAULISTA,Qualis Mais,Custeio,18.958,0,18.958,0,,2020
FUNDO - FLORIDA PAULISTA,Dose Certa,Custeio,592,592,0,0,,2020
FUNDO - FLORIDA PAULISTA,Dose Certa,Custeio,1.285,1.285,0,0,,2020
FUNDO - FLORIDA PAULISTA,Atenção Basica,Custeio,58.560,14.640,43.920,0,,2020
FUNDO - FLORÍNEA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FLORÍNEA,Dose Certa,Custeio,84,84,0,0,,2020
FUNDO - FLORÍNEA,Dose Certa,Custeio,73,73,0,0,,2020
FUNDO - FLORÍNEA,COVID19,Custeio,4.318,4.318,0,0,,2020
FUNDO - FLORÍNEA,COVID19,Custeio,6.478,6.478,0,0,,2020
FUNDO - FLORÍNEA,COVID19,Investimento,150.000,150.000,0,0,,2020
FUNDO - FLORÍNEA,Glicemia,Custeio,10.610,357,10.253,0,,2020
FUNDO - FLORÍNEA,Qualis Mais,Custeio,6.125,0,6.125,0,,2020
FUNDO - FLORÍNEA,Dose Certa,Custeio,593,593,0,0,,2020
FUNDO - FLORÍNEA,Dose Certa,Custeio,419,419,0,0,,2020
FUNDO - FLORÍNEA,Atenção Basica,Custeio,10.704,2.676,8.028,0,,2020
FUNDO - FRANCA,Sistema Prisional,Custeio,252.000,252.000,0,0,,2020
FUNDO - FRANCA,COVID19,Custeio,1.401.600,1.401.600,0,0,,2020
FUNDO - FRANCA,COVID19,Custeio,2.102.400,2.102.400,0,0,,2020
FUNDO - FRANCA,COVID19,Investimento,280.000,280.000,0,0,,2020
FUNDO - FRANCA,Glicemia,Custeio,176.594,44.148,132.446,0,,2020
FUNDO - FRANCA,Dose Certa,Custeio,656.928,164.232,492.696,0,,2020
FUNDO - FRANCA,Dose Certa,Custeio,271,271,0,0,,2020
FUNDO - FRANCA,Dose Certa,Custeio,1.008,1.008,0,0,,2020
FUNDO - FRANCA,Atenção Basica,Custeio,1.412.748,353.187,1.059.561,0,,2020
FUNDO - FRANCISCO MORATO,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FRANCISCO MORATO,Dose Certa,Custeio,6.500,6.500,0,0,,2020
FUNDO - FRANCISCO MORATO,COVID19,Custeio,339.373,339.373,0,0,,2020
FUNDO - FRANCISCO MORATO,COVID19,Custeio,556.826,556.826,0,0,,2020
FUNDO - FRANCISCO MORATO,COVID19,Custeio,835.238,835.238,0,0,,2020
FUNDO - FRANCISCO MORATO,COVID19,Investimento,500.000,500.000,0,0,,2020
FUNDO - FRANCISCO MORATO,Glicemia,Custeio,87.922,21.981,65.941,0,,2020
FUNDO - FRANCISCO MORATO,Dose Certa,Custeio,26.049,6.512,19.537,0,,2020
FUNDO - FRANCISCO MORATO,Dose Certa,Custeio,189,189,0,0,,2020
FUNDO - FRANCISCO MORATO,Dose Certa,Custeio,1.664,1.664,0,0,,2020
FUNDO - FRANCISCO MORATO,Qualis Mais,Custeio,227.727,0,227.727,0,,2020
FUNDO - FRANCISCO MORATO,Dose Certa,Custeio,4.766,4.766,0,0,,2020
FUNDO - FRANCISCO MORATO,Dose Certa,Custeio,17.636,17.636,0,0,,2020
FUNDO - FRANCISCO MORATO,Atenção Basica,Custeio,703.376,175.844,527.532,0,,2020
FUNDO - FRANCO DA ROCHA,Sistema Prisional,Custeio,2.268.000,2.268.000,0,0,,2020
FUNDO - FRANCO DA ROCHA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - FRANCO DA ROCHA,Dose Certa,Custeio,4.071,4.071,0,0,,2020
FUNDO - FRANCO DA ROCHA,COVID19,Custeio,322.993,322.993,0,0,,2020
FUNDO - FRANCO DA ROCHA,COVID19,Custeio,487.786,487.786,0,0,,2020
FUNDO - FRANCO DA ROCHA,COVID19,Custeio,731.678,731.678,0,0,,2020
FUNDO - FRANCO DA ROCHA,COVID19,Investimento,500.000,500.000,0,0,,2020
FUNDO - FRANCO DA ROCHA,Glicemia,Custeio,77.245,19.311,57.934,0,,2020
FUNDO - FRANCO DA ROCHA,Dose Certa,Custeio,26.964,6.741,20.223,0,,2020
FUNDO - FRANCO DA ROCHA,Dose Certa,Custeio,218,218,0,0,,2020
FUNDO - FRANCO DA ROCHA,Dose Certa,Custeio,1.723,1.723,0,0,,2020
FUNDO - FRANCO DA ROCHA,COVID19,Custeio,3.261.000,3.216.000,45.000,0,,2020
FUNDO - FRANCO DA ROCHA,Qualis Mais,Custeio,119.695,0,119.695,0,,2020
FUNDO - FRANCO DA ROCHA,Dose Certa,Custeio,1.906,1.906,0,0,,2020
FUNDO - FRANCO DA ROCHA,Dose Certa,Custeio,5.977,5.977,0,0,,2020
FUNDO - FRANCO DA ROCHA,Atenção Basica,Custeio,617.956,154.489,463.467,0,,2020
FUNDO - GABRIEL MONTEIRO,Dose Certa,Custeio,237,237,0,0,,2020
FUNDO - GABRIEL MONTEIRO,COVID19,Custeio,4.442,4.442,0,0,,2020
FUNDO - GABRIEL MONTEIRO,COVID19,Custeio,6.662,6.662,0,0,,2020
FUNDO - GABRIEL MONTEIRO,Glicemia,Custeio,3.340,349,2.991,0,,2020
FUNDO - GABRIEL MONTEIRO,Qualis Mais,Custeio,2.180,0,2.180,0,,2020
FUNDO - GABRIEL MONTEIRO,Dose Certa,Custeio,25,25,0,0,,2020
FUNDO - GABRIEL MONTEIRO,Dose Certa,Custeio,99,99,0,0,,2020
FUNDO - GABRIEL MONTEIRO,Atenção Basica,Custeio,11.104,2.776,8.328,0,,2020
FUNDO - GALIA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - GALIA,Dose Certa,Custeio,366,366,0,0,,2020
FUNDO - GALIA,COVID19,Custeio,10.584,10.584,0,0,,2020
FUNDO - GALIA,COVID19,Custeio,15.876,15.876,0,0,,2020
FUNDO - GALIA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - GALIA,Glicemia,Custeio,16.470,854,15.616,0,,2020
FUNDO - GALIA,Qualis Mais,Custeio,22.509,0,22.509,0,,2020
FUNDO - GALIA,Dose Certa,Custeio,662,662,0,0,,2020
FUNDO - GALIA,Dose Certa,Custeio,741,741,0,0,,2020
FUNDO - GALIA,Atenção Basica,Custeio,26.192,6.548,19.644,0,,2020
FUNDO - GARCA,Dose Certa,Custeio,511,511,0,0,,2020
FUNDO - GARCA,COVID19,Custeio,70.992,70.992,0,0,,2020
FUNDO - GARCA,COVID19,Custeio,106.488,106.488,0,0,,2020
FUNDO - GARCA,COVID19,Custeio,1.500.000,1.500.000,0,0,,2020
FUNDO - GARCA,COVID19,Investimento,256.000,256.000,0,0,,2020
FUNDO - GARCA,Aedes Aegypti,Custeio,3.129,0,3.129,0,,2020
FUNDO - GARCA,Glicemia,Custeio,14.899,5.570,9.329,0,,2020
FUNDO - GARCA,Qualis Mais,Custeio,58.068,0,58.068,0,,2020
FUNDO - GARCA,Dose Certa,Custeio,3.050,3.050,0,0,,2020
FUNDO - GARCA,Dose Certa,Custeio,3.836,3.836,0,0,,2020
FUNDO - GARCA,Atenção Basica,Custeio,177.560,44.390,133.170,0,,2020
FUNDO - GASTÃO VIDIGAL,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - GASTÃO VIDIGAL,Dose Certa,Custeio,122,122,0,0,,2020
FUNDO - GASTÃO VIDIGAL,Aedes Aegypti,Custeio,471,471,0,0,,2020
FUNDO - GASTÃO VIDIGAL,COVID19,Custeio,7.606,7.606,0,0,,2020
FUNDO - GASTÃO VIDIGAL,COVID19,Custeio,11.410,11.410,0,0,,2020
FUNDO - GASTÃO VIDIGAL,Glicemia,Custeio,9.260,601,8.659,0,,2020
FUNDO - GASTÃO VIDIGAL,Dose Certa,Custeio,932,233,699,0,,2020
FUNDO - GASTÃO VIDIGAL,Dose Certa,Custeio,6,6,0,0,,2020
FUNDO - GASTÃO VIDIGAL,Dose Certa,Custeio,60,60,0,0,,2020
FUNDO - GASTÃO VIDIGAL,Qualis Mais,Custeio,10.788,0,10.788,0,,2020
FUNDO - GASTÃO VIDIGAL,Dose Certa,Custeio,147,147,0,0,,2020
FUNDO - GASTÃO VIDIGAL,Dose Certa,Custeio,558,558,0,0,,2020
FUNDO - GASTÃO VIDIGAL,Atenção Basica,Custeio,19.232,4.808,14.424,0,,2020
FUNDO - GAVIÃO PEIXOTO,Dose Certa,Custeio,225,0,225,0,,2020
FUNDO - GAVIÃO PEIXOTO,COVID19,Custeio,7.619,7.619,0,0,,2020
FUNDO - GAVIÃO PEIXOTO,COVID19,Custeio,11.429,11.429,0,0,,2020
FUNDO - GAVIÃO PEIXOTO,Glicemia,Custeio,20.053,599,19.454,0,,2020
FUNDO - GAVIÃO PEIXOTO,Dose Certa,Custeio,402,100,302,0,,2020
FUNDO - GAVIÃO PEIXOTO,Dose Certa,Custeio,2,2,0,0,,2020
FUNDO - GAVIÃO PEIXOTO,Dose Certa,Custeio,26,26,0,0,,2020
FUNDO - GAVIÃO PEIXOTO,Qualis Mais,Custeio,6.232,0,6.232,0,,2020
FUNDO - GAVIÃO PEIXOTO,Dose Certa,Custeio,66,66,0,0,,2020
FUNDO - GAVIÃO PEIXOTO,Dose Certa,Custeio,710,710,0,0,,2020
FUNDO - GAVIÃO PEIXOTO,Atenção Basica,Custeio,19.156,0,19.156,0,,2020
FUNDO - GENERAL SALGADO,Dose Certa,Custeio,191,191,0,0,,2020
FUNDO - GENERAL SALGADO,COVID19,Custeio,17.402,17.402,0,0,,2020
FUNDO - GENERAL SALGADO,COVID19,Custeio,26.102,26.102,0,0,,2020
FUNDO - GENERAL SALGADO,Aedes Aegypti,Custeio,2.360,0,2.360,0,,2020
FUNDO - GENERAL SALGADO,Glicemia,Custeio,3.828,1.370,2.458,0,,2020
FUNDO - GENERAL SALGADO,Qualis Mais,Custeio,8.540,0,8.540,0,,2020
FUNDO - GENERAL SALGADO,Dose Certa,Custeio,39,39,0,0,,2020
FUNDO - GENERAL SALGADO,Dose Certa,Custeio,1.365,1.365,0,0,,2020
FUNDO - GENERAL SALGADO,Atenção Basica,Custeio,43.476,10.869,32.607,0,,2020
FUNDO - GETULINA,Sistema Prisional,Custeio,172.800,172.800,0,0,,2020
FUNDO - GETULINA,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - GETULINA,Dose Certa,Custeio,413,413,0,0,,2020
FUNDO - GETULINA,COVID19,Custeio,18.192,18.192,0,0,,2020
FUNDO - GETULINA,COVID19,Custeio,27.288,27.288,0,0,,2020
FUNDO - GETULINA,Glicemia,Custeio,2.634,1.426,1.208,0,,2020
FUNDO - GETULINA,Dose Certa,Custeio,410,103,307,0,,2020
FUNDO - GETULINA,Dose Certa,Custeio,3,3,0,0,,2020
FUNDO - GETULINA,Dose Certa,Custeio,26,26,0,0,,2020
FUNDO - GETULINA,Qualis Mais,Custeio,8.928,0,8.928,0,,2020
FUNDO - GETULINA,Dose Certa,Custeio,172,172,0,0,,2020
FUNDO - GETULINA,Dose Certa,Custeio,1.232,1.232,0,0,,2020
FUNDO - GETULINA,Atenção Basica,Custeio,45.636,11.409,34.227,0,,2020
FUNDO - GLICÉRIO,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - GLICÉRIO,Dose Certa,Custeio,280,280,0,0,,2020
FUNDO - GLICÉRIO,COVID19,Custeio,7.682,7.682,0,0,,2020
FUNDO - GLICÉRIO,COVID19,Custeio,11.522,11.522,0,0,,2020
FUNDO - GLICÉRIO,COVID19,Investimento,100.000,100.000,0,0,,2020
FUNDO - GLICÉRIO,Glicemia,Custeio,4.763,602,4.161,0,,2020
FUNDO - GLICÉRIO,Dose Certa,Custeio,150,37,113,0,,2020
FUNDO - GLICÉRIO,Dose Certa,Custeio,1,1,0,0,,2020
FUNDO - GLICÉRIO,Dose Certa,Custeio,10,10,0,0,,2020
FUNDO - GLICÉRIO,Qualis Mais,Custeio,6.283,0,6.283,0,,2020
FUNDO - GLICÉRIO,Dose Certa,Custeio,127,127,0,0,,2020
FUNDO - GLICÉRIO,Atenção Basica,Custeio,19.260,4.815,14.445,0,,2020
FUNDO - GLICÉRIO,Dose Certa,Custeio,510,127,383,0,,2020
FUNDO - GUAICARA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - GUAICARA,Dose Certa,Custeio,381,381,0,0,,2020
FUNDO - GUAICARA,COVID19,Custeio,19.262,19.262,0,0,,2020
FUNDO - GUAICARA,COVID19,Custeio,28.894,28.894,0,0,,2020
FUNDO - GUAICARA,Glicemia,Custeio,7.465,1.521,5.944,0,,2020
FUNDO - GUAICARA,Dose Certa,Custeio,2.032,508,1.524,0,,2020
FUNDO - GUAICARA,Dose Certa,Custeio,13,13,0,0,,2020
FUNDO - GUAICARA,Dose Certa,Custeio,130,130,0,0,,2020
FUNDO - GUAICARA,Dose Certa,Custeio,484,484,0,0,,2020
FUNDO - GUAICARA,Dose Certa,Custeio,1.718,1.718,0,0,,2020
FUNDO - GUAICARA,Atenção Basica,Custeio,48.672,12.168,36.504,0,,2020
FUNDO - GUAIMBE,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - GUAIMBE,Dose Certa,Custeio,457,457,0,0,,2020
FUNDO - GUAIMBE,Aedes Aegypti,Custeio,363,363,0,0,,2020
FUNDO - GUAIMBE,COVID19,Custeio,9.189,9.189,0,0,,2020
FUNDO - GUAIMBE,COVID19,Custeio,13.783,13.783,0,0,,2020
FUNDO - GUAIMBE,Glicemia,Custeio,5.855,721,5.134,0,,2020
FUNDO - GUAIMBE,Dose Certa,Custeio,257,64,193,0,,2020
FUNDO - GUAIMBE,Dose Certa,Custeio,2,2,0,0,,2020
FUNDO - GUAIMBE,Dose Certa,Custeio,16,16,0,0,,2020
FUNDO - GUAIMBE,Qualis Mais,Custeio,19.541,0,19.541,0,,2020
FUNDO - GUAIMBE,Dose Certa,Custeio,165,165,0,0,,2020
FUNDO - GUAIMBE,Dose Certa,Custeio,283,283,0,0,,2020
FUNDO - GUAIMBE,Atenção Basica,Custeio,23.060,5.765,17.295,0,,2020
FUNDO - GUAIRA,Dose Certa,Custeio,1.053,1.053,0,0,,2020
FUNDO - GUAIRA,COVID19,Custeio,64.853,64.853,0,0,,2020
FUNDO - GUAIRA,COVID19,Custeio,97.279,97.279,0,0,,2020
FUNDO - GUAIRA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - GUAIRA,COVID19,Custeio,200.000,200.000,0,0,,2020
FUNDO - GUAIRA,Glicemia,Custeio,20.395,5.099,15.296,0,,2020
FUNDO - GUAIRA,Dose Certa,Custeio,2.906,726,2.180,0,,2020
FUNDO - GUAIRA,Dose Certa,Custeio,24,24,0,0,,2020
FUNDO - GUAIRA,Dose Certa,Custeio,186,186,0,0,,2020
FUNDO - GUAIRA,Dose Certa,Custeio,4.597,4.597,0,0,,2020
FUNDO - GUAIRA,Dose Certa,Custeio,5.371,5.371,0,0,,2020
FUNDO - GUAIRA,Atenção Basica,Custeio,163.160,40.790,122.370,0,,2020
FUNDO - GUAPIAÇÚ,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - GUAPIAÇÚ,Dose Certa,Custeio,1.049,1.049,0,0,,2020
FUNDO - GUAPIAÇÚ,COVID19,Custeio,33.800,33.800,0,0,,2020
FUNDO - GUAPIAÇÚ,COVID19,Custeio,50.700,50.700,0,0,,2020
FUNDO - GUAPIAÇÚ,Glicemia,Custeio,4.620,2.682,1.938,0,,2020
FUNDO - GUAPIAÇÚ,Dose Certa,Custeio,5.441,1.360,4.081,0,,2020
FUNDO - GUAPIAÇÚ,Dose Certa,Custeio,36,36,0,0,,2020
